Дата и время,CO,NO2,NO,PM2.5,Давление,Влажность,| V |,_V_,-T-,Осадки
11.07.2021 16:40,0,0.0059,0.001,0.008,748,42.5,0.2,252,30.3,0
11.07.2021 17:00,0,0.0067,0.002,0.009,748,42.2,0.3,223,30.3,0
11.07.2021 17:20,0,0.0049,0.001,0.012,748,43,0.4,151,30.2,0
11.07.2021 17:40,0,0.0056,0.001,0.012,748,43.6,0.4,251,30,0
11.07.2021 18:00,0,0.0038,0.005,0.009,748.1,43.2,0.4,253,29.9,0
11.07.2021 18:20,0,0.0055,0.001,0.009,748.1,43.4,0.5,0,29.7,0
11.07.2021 18:40,0,0.0066,0.001,0.01,748.2,43,0.3,255,29.6,0
11.07.2021 19:00,0,0.0071,0.001,0.006,748.2,42.4,0.3,0,29.5,0
11.07.2021 19:20,0,0.0064,0.001,0.005,748.2,42.7,0.3,255,29.2,0
11.07.2021 19:40,0,0.0069,0.001,0.006,748.3,42.5,0.3,258,28.9,0
11.07.2021 20:00,0,0.0073,0.001,0.002,748.3,41.3,0.3,0,28.6,0
11.07.2021 20:20,0,0.0082,0.001,0.005,748.4,41.9,0.4,0,28.4,0
11.07.2021 20:40,0,0.0143,0.002,0.007,748.4,43.4,0.1,0,28,0
11.07.2021 21:00,0,0.0164,0.001,0.01,748.5,45.8,0,0,27.4,0
11.07.2021 21:20,0.1,0.0214,0.001,0.014,748.6,48.4,0,0,26.7,0
11.07.2021 21:40,0.1,0.0286,0.001,0.014,748.8,50.6,0,0,26.1,0
11.07.2021 22:00,0.1,0.0299,0.001,0.014,748.9,52.4,0,0,25.7,0
11.07.2021 22:20,0.1,0.0297,0.002,0.013,748.9,54.1,0,0,25.4,0
11.07.2021 22:40,0.1,0.0334,0.001,0.015,748.9,55.4,0,0,25.1,0
11.07.2021 23:00,0.1,0.0302,0.002,0.018,749,56.8,0,0,24.9,0
11.07.2021 23:20,0.1,0.0294,0.001,0.018,749,58.6,0,0,24.6,0
11.07.2021 23:40,0.3,0.0422,0.003,0.024,749.2,60.6,0,0,24.2,0
12.07.2021 00:00,0.5,0.0557,0.01,0.025,749.3,62.7,0,0,23.8,0
12.07.2021 00:20,0.7,0.0579,0.049,0.024,749.3,65.1,0,0,23.4,0
12.07.2021 00:40,0.8,0.0564,0.072,0.024,749.4,67.3,0,0,23.1,0
12.07.2021 01:00,0.7,0.0595,0.056,0.02,749.5,67.3,0,0,22.8,0
12.07.2021 01:20,0.5,0.059,0.026,0.016,749.6,66.2,0,0,22.8,0
12.07.2021 01:40,0.3,0.0511,0.003,0.012,749.7,64.6,0,0,22.7,0
12.07.2021 02:00,0.3,0.0448,0.001,0.014,749.7,65.2,0,0,22.5,0
12.07.2021 02:20,0.3,0.0442,0.002,0.015,749.8,66.4,0,0,22.2,0
12.07.2021 02:40,0.3,0.0402,0.002,0.015,749.8,66.8,0,0,21.9,0
12.07.2021 03:00,0.2,0.0283,0.001,0.01,749.8,64.7,0,0,22.1,0
12.07.2021 03:20,0.2,0.0269,0.001,0.012,749.8,65,0,0,22.1,0
12.07.2021 03:40,0.2,0.0268,0.001,0.012,749.8,66.5,0,0,21.8,0
12.07.2021 04:00,0.2,0.0273,0.001,0.013,749.9,67.8,0,0,21.5,0
12.07.2021 04:20,0.2,0.0226,0.001,0.011,749.9,68.1,0,0,21.1,0
12.07.2021 04:40,0.2,0.0297,0.002,0.013,750,69.9,0,0,20.9,0
12.07.2021 05:00,0.2,0.0388,0.004,0.016,750.1,72,0,0,20.8,0
12.07.2021 05:20,0.3,0.0402,0.006,0.016,750.1,73,0,0,20.6,0
12.07.2021 05:40,0.3,0.0444,0.013,0.015,750.2,73.9,0,0,20.5,0
12.07.2021 06:00,0.2,0.0414,0.01,0.011,750.2,70.8,0.1,0,20.8,0
12.07.2021 06:20,0.2,0.0429,0.007,0.011,750.3,69.1,0,0,21.3,0
12.07.2021 06:40,0.2,0.0454,0.009,0.018,750.3,70.5,0,0,21.3,0
12.07.2021 07:00,0.3,0.0441,0.011,0.015,750.2,68.4,0.1,174,21.5,0
12.07.2021 07:20,0.3,0.049,0.015,0.011,750.2,64.6,0.1,164,22.4,0
12.07.2021 07:40,0.3,0.0491,0.015,0.015,750.2,63.6,0.1,129,23,0
12.07.2021 08:00,0.3,0.0495,0.014,0.014,750.1,61.7,0,0,23.6,0
12.07.2021 08:20,0.4,0.0613,0.018,0.017,750.1,61.4,0.1,127,24.1,0
12.07.2021 08:40,0.3,0.052,0.013,0.013,750.1,57.9,0.2,127,24.8,0
12.07.2021 09:00,0.3,0.046,0.009,0.01,750.2,53.5,0.2,198,25.7,0
12.07.2021 09:20,0.3,0.0448,0.008,0.011,750.2,50.7,0.2,216,26.7,0
12.07.2021 09:40,0.3,0.0361,0.01,0.009,750.1,46.7,0.2,0,27.6,0
12.07.2021 10:00,0.2,0.0317,0.008,0.009,750.1,45.1,0.3,155,28.3,0
12.07.2021 10:20,0.2,0.027,0.005,0.011,750.2,45.6,0.2,129,28.3,0
12.07.2021 10:40,0.1,0.0153,0.003,0.008,750.2,44.7,0.3,0,28.2,0
12.07.2021 11:00,0.1,0.0118,0.002,0.005,750.1,43.9,0.3,122,28.3,0
12.07.2021 11:20,0.1,0.0121,0.002,0.008,750.1,42.8,0.3,0,29,0
12.07.2021 11:40,0.1,0.0106,0.002,0.008,750,42.5,0.3,149,28.9,0
12.07.2021 12:00,0.1,0.0119,0.001,0.011,749.9,43.7,0.3,0,28.9,0
12.07.2021 12:20,0.2,0.0124,0.001,0.01,749.8,42.7,0.4,167,28.9,0
12.07.2021 12:40,0.2,0.0127,0.001,0.008,749.7,41.7,0.2,188,29.1,0
12.07.2021 13:00,0.2,0.016,0.002,0.014,749.7,42.3,0.5,0,29.4,0
12.07.2021 13:20,0.2,0.0141,0.001,0.006,749.7,39.2,0.2,30,29.4,0
12.07.2021 13:40,0.2,0.012,0.001,0.002,749.6,36.5,0.2,0,29.9,0
12.07.2021 14:00,0.2,0.0124,0.001,0.005,749.4,35.3,0.4,256,30,0
12.07.2021 14:20,0.2,0.0135,0.001,0.01,749.4,36.6,0.4,0,29.9,0
12.07.2021 14:40,0.2,0.0126,0.001,0.014,749.3,36.8,0.3,0,30,0
12.07.2021 15:00,0.2,0.0143,0.001,0.009,749.3,35.1,0.2,125,30.2,0
12.07.2021 15:20,0.2,0.0142,0.001,0.015,749.2,36.6,0.3,127,30.4,0
12.07.2021 15:40,0.2,0.0184,0.01,0.013,749.2,36,0.3,127,30.4,0
12.07.2021 16:00,0.2,0.017,0.002,0.014,749.1,36.1,0.2,0,30.4,0
12.07.2021 16:20,0.2,0.0166,0.001,0.016,749,36.2,0.1,132,30.4,0
12.07.2021 16:40,0.2,0.0174,0.002,0.016,748.8,36.4,0.3,0,30.4,0
12.07.2021 17:00,0.2,0.0189,0.002,0.018,748.8,37,0.1,135,30.4,0
12.07.2021 17:20,0.2,0.019,0.002,0.016,748.7,36.2,0.1,0,30.5,0
12.07.2021 17:40,0.2,0.0192,0.001,0.016,748.6,36.6,0.2,0,30.4,0
12.07.2021 18:00,0.2,0.0212,0.001,0.016,748.6,36.7,0.1,0,30.3,0
12.07.2021 18:20,0.2,0.0204,0.001,0.013,748.5,36.7,0.1,0,30.3,0
12.07.2021 18:40,0.3,0.0275,0.001,0.015,748.4,37,0.1,130,30.2,0
12.07.2021 19:00,0.2,0.0244,0.001,0.014,748.4,37.3,0.2,0,30.2,0
12.07.2021 19:20,0.2,0.0322,0.002,0.016,748.4,38.8,0.1,135,29.9,0
12.07.2021 19:40,0.3,0.0355,0.001,0.016,748.4,40,0,0,29.7,0
12.07.2021 20:00,0.3,0.0354,0.001,0.017,748.5,41.6,0,0,29.4,0
12.07.2021 20:20,0.4,0.0481,0.002,0.025,748.6,45.2,0,0,29,0
12.07.2021 20:40,0.5,0.0689,0.003,0.026,748.8,47.2,0,0,28.3,0
12.07.2021 21:00,0.6,0.083,0.007,0.03,748.9,49,0,0,27.8,0
12.07.2021 21:20,0.6,0.089,0.002,0.028,749,51.1,0,0,27.2,0
12.07.2021 21:40,0.7,0.1088,0.004,0.026,749.1,53.6,0,0,26.5,0
12.07.2021 22:00,1,0.1191,0.029,0.033,749.1,56,0,0,26,0
12.07.2021 22:20,1.1,0.1197,0.062,0.035,749.1,58,0,0,25.5,0
12.07.2021 22:40,1.4,0.1156,0.099,0.03,749.2,59.6,0,0,25.1,0
12.07.2021 23:00,1.3,0.1135,0.083,0.03,749.2,60.9,0,0,24.8,0
12.07.2021 23:20,1.4,0.1095,0.083,0.029,749.3,62.5,0,0,24.4,0
12.07.2021 23:40,1.3,0.1053,0.079,0.03,749.4,64.1,0,0,24.1,0
13.07.2021 00:00,,,,,749.4,65.9,0,0,23.8,0
13.07.2021 00:20,,,,,749.3,67.6,0,0,23.6,0
13.07.2021 00:40,,,,,749.3,68.9,0,0,23.3,0
13.07.2021 01:00,,,,,749.3,69.7,0,0,22.9,0
13.07.2021 01:20,,,,,749.2,69.6,0,0,22.8,0
13.07.2021 01:40,,,,,749.3,70.2,0,0,22.6,0
13.07.2021 02:00,,,,,749.4,71.1,0,0,22.5,0
13.07.2021 02:20,,,,,749.4,71.9,0,0,22.2,0
13.07.2021 02:40,,,,,749.5,73.1,0,0,22,0
13.07.2021 03:00,,,,,749.6,74,0,0,21.9,0
13.07.2021 03:20,,,,,749.6,74.2,0,0,21.7,0
13.07.2021 03:40,,,,,749.5,75,0,0,21.6,0
13.07.2021 04:00,,,,,749.6,75.2,0,0,21.5,0
13.07.2021 04:20,,,,,749.6,76.3,0,0,21.3,0
13.07.2021 04:40,,,,,749.6,77,0,0,21.3,0
13.07.2021 05:00,,,,,749.6,77,0,0,21.3,0
13.07.2021 05:20,,,,,749.6,77.8,0,0,21.2,0
13.07.2021 05:40,,,,,749.6,77.6,0,0,21.2,0
13.07.2021 06:00,,,,,749.6,75.7,0,0,21.4,0
13.07.2021 06:20,,,,,749.6,72.3,0,0,21.8,0
13.07.2021 06:40,,,,,749.7,65.1,0.2,0,23,0
13.07.2021 07:00,,,,,749.7,60.7,0.2,0,24,0
13.07.2021 07:20,,,,,749.7,57.8,0.3,0,24.7,0
13.07.2021 07:40,,,,,749.6,57,0.4,0,25.1,0
13.07.2021 08:00,,,,,749.5,56.4,0.2,0,25.5,0
13.07.2021 08:20,,,,,749.4,55.7,0.1,0,25.9,0
13.07.2021 08:40,,,,,749.4,54.2,0.3,0,26.6,0
13.07.2021 09:00,,,,,749.5,51.9,0.1,0,27.4,0
13.07.2021 09:20,,,,,749.4,49.7,0,0,28.4,0
13.07.2021 09:40,,,,,749.3,47.1,0.1,0,29.1,0
13.07.2021 10:00,,,,,749.4,44.7,0.1,0,29.7,0
13.07.2021 10:20,,,,,749.3,41.9,0.2,4,29.9,0
13.07.2021 10:40,,,,,749.3,42.9,0.3,36,30,0
13.07.2021 11:00,,,,,749.2,42,0.2,23,30.4,0
13.07.2021 11:20,,,,,749.1,40.4,0.1,0,31,0
13.07.2021 11:40,,,,,749,39.4,0.2,61,31.1,0
13.07.2021 12:00,,,,,748.9,39,0.2,0,31.2,0
13.07.2021 12:20,,,,,748.8,38.2,0.2,290,31.3,0
13.07.2021 12:40,,,,,748.8,38.5,0.3,285,31.1,0
13.07.2021 13:00,,,,,748.8,37.9,0.2,289,31.1,0
13.07.2021 13:20,,,,,748.7,37.5,0.2,0,31.2,0
13.07.2021 13:40,,,,,748.6,37.4,0.1,0,31.4,0
13.07.2021 14:00,,,,,748.5,37.4,0.1,0,31.4,0
13.07.2021 14:20,,,,,748.5,37.5,0.2,0,31.6,0
13.07.2021 14:40,,,,,748.4,36.3,0.4,0,31.8,0
13.07.2021 15:00,,,,,748.3,36.6,0.1,68,31.7,0
13.07.2021 15:20,,,,,748.1,36.3,0.1,0,31.8,0
13.07.2021 15:40,,,,,748.1,36.1,0.3,281,31.9,0
13.07.2021 16:00,,,,,748,36.5,0.2,41,31.9,0
13.07.2021 16:20,,,,,747.9,36,0.1,0,32,0
13.07.2021 16:40,,,,,747.7,36.4,0.1,88,32.1,0
13.07.2021 17:00,,,,,747.6,36.7,0.2,54,32.1,0
13.07.2021 17:20,,,,,747.5,37.2,0.4,0,32,0
13.07.2021 17:40,,,,,747.4,37.5,0.1,0,32,0
13.07.2021 18:00,,,,,747.3,38.4,0.1,78,31.9,0
13.07.2021 18:20,,,,,747.3,38,0.1,0,31.9,0
13.07.2021 18:40,,,,,747.3,38.9,0.3,0,31.8,0
13.07.2021 19:00,,,,,747.3,39.3,0.2,0,31.6,0
13.07.2021 19:20,,,,,747.3,39.3,0.3,0,31.5,0
13.07.2021 19:40,,,,,747.3,40.2,0.2,34,31.3,0
13.07.2021 20:00,,,,,747.4,42.4,0.2,0,31,0
13.07.2021 20:20,,,,,747.4,45.8,0.1,29,30.4,0
13.07.2021 20:40,,,,,747.5,47.4,0.2,0,30,0
13.07.2021 21:00,,,,,747.6,48.4,0.1,0,29.8,0
13.07.2021 21:20,,,,,747.6,50.6,0,0,29.3,0
13.07.2021 21:40,,,,,747.6,52.4,0,0,28.7,0
13.07.2021 22:00,,,,,747.6,55.4,0,0,28.1,0
13.07.2021 22:20,,,,,747.6,58,0,0,27.5,0
13.07.2021 22:40,,,,,747.6,59.4,0,0,27,0
13.07.2021 23:00,,,,,747.6,61.9,0,0,26.5,0
13.07.2021 23:20,,,,,747.6,63.9,0,0,26,0
13.07.2021 23:40,,,,,747.6,65.9,0,0,25.6,0
14.07.2021 00:00,,,,,747.6,67.1,0,0,25.3,0
14.07.2021 00:20,,,,,747.7,68.2,0,0,25,0
14.07.2021 00:40,,,,,747.8,69.8,0,0,24.7,0
14.07.2021 01:00,,,,,747.8,70.8,0,0,24.6,0
14.07.2021 01:20,,,,,747.7,71,0,0,24.5,0
14.07.2021 01:40,,,,,747.7,71.3,0,0,24.4,0
14.07.2021 02:00,,,,,747.7,72,0,0,24.3,0
14.07.2021 02:20,,,,,747.7,72.6,0,0,24.2,0
14.07.2021 02:40,,,,,747.7,73.4,0,0,24,0
14.07.2021 03:00,,,,,747.8,74,0,0,23.8,0
14.07.2021 03:20,,,,,747.9,75.1,0,0,23.7,0
14.07.2021 03:40,,,,,747.9,75.6,0,0,23.5,0
14.07.2021 04:00,,,,,748,76,0,0,23.2,0
14.07.2021 04:20,,,,,748,75.7,0,0,23.1,0
14.07.2021 04:40,,,,,748,76.4,0,0,23.1,0
14.07.2021 05:00,,,,,748,76.4,0,0,22.9,0
14.07.2021 05:20,,,,,748,77,0,0,22.9,0
14.07.2021 05:40,,,,,748,77,0,0,22.9,0
14.07.2021 06:00,,,,,748,77.4,0,0,22.9,0
14.07.2021 06:20,,,,,748,77,0,0,23.1,0
14.07.2021 06:40,,,,,748,76.3,0,0,23.3,0
14.07.2021 07:00,,,,,748,74.3,0,0,23.7,0
14.07.2021 07:20,,,,,747.9,72,0,0,24.3,0
14.07.2021 07:40,,,,,747.9,70.7,0,0,24.8,0
14.07.2021 08:00,,,,,747.9,68.2,0,0,25.5,0
14.07.2021 08:20,,,,,747.9,65.8,0,0,26.3,0
14.07.2021 08:40,,,,,747.9,61.7,0,0,27.1,0
14.07.2021 09:00,,,,,747.9,56.1,0.1,0,28.1,0
14.07.2021 09:20,,,,,747.8,51.7,0.1,0,29.1,0
14.07.2021 09:40,,,,,747.8,48.9,0,0,29.9,0
14.07.2021 10:00,,,,,747.7,47.9,0.2,0,30.3,0
14.07.2021 10:20,,,,,747.7,47.4,0.1,0,30.5,0
14.07.2021 10:40,,,,,747.7,46.8,0.2,270,30.6,0
14.07.2021 11:00,,,,,747.7,45.1,0.1,0,31.1,0
14.07.2021 11:20,,,,,747.6,44.9,0.1,0,31.6,0
14.07.2021 11:40,,,,,747.5,45,0.3,0,31.6,0
14.07.2021 12:00,,,,,747.4,43.3,0.2,291,31.4,0
14.07.2021 12:20,,,,,747.3,42.2,0.3,42,31.8,0
14.07.2021 12:40,,,,,747.3,42.4,0.3,0,32.1,0
14.07.2021 13:00,,,,,747.1,42.4,0.2,0,32,0
14.07.2021 13:20,,,,,747,40,0.6,54,32.3,0
14.07.2021 13:40,,,,,746.8,38.7,0.4,0,32.5,0
14.07.2021 14:00,,,,,746.7,38.1,0.3,69,32.7,0
14.07.2021 14:20,,,,,746.4,37.9,0.3,0,32.6,0
14.07.2021 14:40,,,,,746.2,36.7,0.4,84,32.8,0
14.07.2021 15:00,,,,,746.1,35.9,0.5,4,32.9,0
14.07.2021 15:20,,,,,746,34.8,0.2,0,32.9,0
14.07.2021 15:40,,,,,746,35.1,0.4,21,33,0
14.07.2021 16:00,,,,,746.1,36.5,0.5,0,32.7,0
14.07.2021 16:20,,,,,746.1,37.3,0.5,55,32.4,0
14.07.2021 16:40,,,,,746,37.9,0.6,0,32.1,0
14.07.2021 17:00,,,,,746,38.9,0.4,39,32.1,0
14.07.2021 17:20,,,,,745.9,38.5,0.3,0,32.2,0
14.07.2021 17:40,,,,,745.9,38.9,0.1,302,32.2,0
14.07.2021 18:00,,,,,745.8,38.7,0.2,291,32,0
14.07.2021 18:20,,,,,745.8,37.7,0.2,0,31.9,0
14.07.2021 18:40,,,,,745.8,38.5,0.1,0,31.9,0
14.07.2021 19:00,,,,,746,42.6,0.6,245,31.3,0
14.07.2021 19:20,,,,,746.3,55.6,0.9,268,28.5,0
14.07.2021 19:40,,,,,746.3,61.9,0.9,237,27,0
14.07.2021 20:00,,,,,746.3,63.2,0.7,0,26.3,0
14.07.2021 20:20,,,,,746.3,64.4,0.4,244,25.8,0
14.07.2021 20:40,,,,,746.4,65.3,0.3,0,25.5,0
14.07.2021 21:00,,,,,746.4,66,0.1,248,25.3,0
14.07.2021 21:20,,,,,746.4,66.7,0.1,0,25.2,0
14.07.2021 21:40,,,,,746.2,67.7,0,0,24.9,0
14.07.2021 22:00,,,,,746,69.2,0,0,24.7,0
14.07.2021 22:20,,,,,746,70.3,0,0,24.4,0
14.07.2021 22:40,,,,,746,71,0,0,24.2,0
14.07.2021 23:00,,,,,745.8,70.6,0,0,23.9,0
14.07.2021 23:20,,,,,745.8,71.9,0,0,23.7,0
14.07.2021 23:40,,,,,745.7,73.5,0,0,23.5,0
25.07.2021 00:00,1.7,0.0551,0.211,0.026,748.2,72.9,0,0,15.9,0
25.07.2021 00:20,1.4,0.0527,0.182,0.025,748.3,73.6,0,0,15.7,0
25.07.2021 00:40,1.2,0.0517,0.163,0.023,748.4,74.6,0,0,15.4,0
25.07.2021 01:00,1.1,0.0518,0.155,0.021,748.4,75.6,0,0,15.1,0
25.07.2021 01:20,1.2,0.052,0.164,0.021,748.5,76.1,0,0,14.9,0
25.07.2021 01:40,1.1,0.0508,0.133,0.021,748.6,76.7,0,0,14.7,0
25.07.2021 02:00,1.1,0.0475,0.133,0.022,748.7,77.8,0,0,14.6,0
25.07.2021 02:20,1.1,0.0458,0.129,0.022,748.7,78.5,0,0,14.4,0
25.07.2021 02:40,1.1,0.0432,0.13,0.022,748.8,79.6,0,0,14.4,0
25.07.2021 03:00,1.1,0.0446,0.142,0.022,748.8,80,0,0,14.5,0
25.07.2021 03:20,1.1,0.0484,0.152,0.025,748.8,80.2,0,0,14.7,0
25.07.2021 03:40,1.1,0.0473,0.16,0.027,748.9,80.7,0,0,15,0
25.07.2021 04:00,1,0.0546,0.164,0.028,748.9,80.7,0,0,15.2,0
25.07.2021 04:20,0.9,0.0541,0.155,0.028,748.9,79.6,0,0,15.5,0
25.07.2021 04:40,0.8,0.0537,0.127,0.026,748.9,78.8,0,0,15.5,0
25.07.2021 05:00,0.7,0.0544,0.103,0.023,749,77.5,0,0,15.6,0
25.07.2021 05:20,0.5,0.0559,0.068,0.019,749.1,74.5,0,0,15.7,0
25.07.2021 05:40,0.5,0.0547,0.053,0.019,749.2,73.4,0,0,15.9,0
25.07.2021 06:00,0.4,0.0539,0.058,0.022,749.4,73.6,0,0,16,0
25.07.2021 06:20,0.4,0.0538,0.057,0.023,749.4,73.3,0,0,16.2,0
25.07.2021 06:40,0.3,0.0552,0.032,0.017,749.5,70.2,0,0,16.4,0
25.07.2021 07:00,0.2,0.0551,0.018,0.013,749.6,67.9,0,0,16.6,0
25.07.2021 07:20,0.2,0.0506,0.016,0.01,749.7,65.1,0,0,17,0
25.07.2021 07:40,0.4,0.0504,0.016,0.014,749.7,64.8,0,0,17.2,0
25.07.2021 08:00,0.2,0.045,0.011,0.013,749.8,62.8,0.1,0,17.5,0
25.07.2021 08:20,0.2,0.0488,0.014,0.017,749.9,63.5,0,0,17.8,0
25.07.2021 08:40,0.2,0.0486,0.014,0.014,749.9,61.4,0.1,0,18.2,0
25.07.2021 09:00,0.2,0.0426,0.013,0.011,749.9,58.9,0.2,0,18.6,0
25.07.2021 09:20,0.1,0.0333,0.009,0.009,749.9,54.6,0.3,47,19.7,0
25.07.2021 09:40,0.1,0.0314,0.008,0.01,750,53.5,0.3,33,20.2,0
25.07.2021 10:00,0.1,0.0283,0.007,0.011,750.1,52.7,0.3,64,20.6,0
25.07.2021 10:20,0,0.0259,0.006,0.009,750.2,51.7,0.2,56,20.7,0
25.07.2021 10:40,0.2,0.0226,0.007,0.008,750.2,50.1,0.3,65,21.2,0
25.07.2021 11:00,0,0.0191,0.005,0.007,750.2,48,0.2,0,21.8,0
25.07.2021 11:20,0,0.0366,0.015,0.008,750.2,47.8,0.1,0,21.6,0
25.07.2021 11:40,0.3,0.0165,0.002,0.007,750.2,48.5,0,0,21.4,0
25.07.2021 12:00,0.3,0.0168,0.003,0.006,750.2,48,0.1,15,21.4,0
25.07.2021 12:20,0.3,0.0111,0.002,0.006,750.3,48.3,0.1,0,21.4,0
25.07.2021 12:40,0.3,0.0129,0.002,0.007,750.3,47.6,0.1,0,21.5,0
25.07.2021 13:00,0.3,0.0169,0.002,0.007,750.4,48.5,0.2,0,21.3,0
25.07.2021 13:20,0.4,0.019,0.002,0.011,750.4,52.6,0,0,20.9,0
25.07.2021 13:40,0.3,0.0203,0.002,0.019,750.5,56.2,0,0,20.6,0
25.07.2021 14:00,0.3,0.0182,0.002,0.004,750.5,51.5,0,0,20.9,0
25.07.2021 14:20,0.3,0.0155,0.003,0.003,750.5,48.6,0,0,21.5,0
25.07.2021 14:40,0.3,0.0134,0.002,0.006,750.4,48.3,0.2,301,21.7,0
25.07.2021 15:00,0.3,0.013,0.003,0.006,750.4,47.3,0.2,0,22.2,0
25.07.2021 15:20,0.3,0.0112,0.002,0.007,750.4,45.7,0.4,48,22.5,0
25.07.2021 15:40,0.3,0.0101,0.002,0.005,750.4,45.8,0.3,66,22.4,0
25.07.2021 16:00,0.3,0.0278,0.012,0.008,750.3,45.3,0.1,4,22.7,0
25.07.2021 16:20,0.3,0.017,0.009,0.007,750.3,43.8,0.3,0,23,0
25.07.2021 16:40,0.4,0.0134,0.002,0.009,750.3,44.9,0.1,0,22.9,0
25.07.2021 17:00,0.3,0.0093,0.001,0.01,750.3,45.7,0.1,0,22.8,0
25.07.2021 17:20,0.3,0.015,0.003,0.011,750.3,46.5,0,0,22.7,0
25.07.2021 17:40,0.3,0.0132,0.003,0.009,750.2,45.7,0.1,0,22.8,0
25.07.2021 18:00,0.4,0.015,0.002,0.008,750.2,46.1,0,0,22.8,0
25.07.2021 18:20,0.5,0.0202,0.002,0.014,750.2,47.9,0,0,22.6,0
25.07.2021 18:40,0.4,0.0137,0.002,0.012,750.2,47.9,0,0,22.4,0
25.07.2021 19:00,0.4,0.0124,0.001,0.01,750.3,48.2,0,0,22.4,0
25.07.2021 19:20,0.4,0.0125,0.001,0.01,750.3,46.9,0,31,22.6,0
25.07.2021 19:40,0.4,0.0179,0.001,0.007,750.2,46.8,0.2,0,22.5,0
25.07.2021 20:00,0.4,0.0217,0.001,0.013,750.2,49.3,0,0,22.3,0
25.07.2021 20:20,0.4,0.0237,0.001,0.013,750.3,51.3,0,0,21.8,0
25.07.2021 20:40,0.5,0.0284,0.002,0.014,750.4,53.7,0,0,21.3,0
25.07.2021 21:00,0.5,0.0364,0.001,0.015,750.5,55.5,0,0,20.8,0
25.07.2021 21:20,0.8,0.0592,0.018,0.017,750.6,58.5,0,0,20.2,0
25.07.2021 21:40,1.4,0.0754,0.106,0.022,750.6,62.7,0,0,19.5,0
25.07.2021 22:00,1.6,0.0735,0.15,0.027,750.7,66.2,0,0,18.9,0
25.07.2021 22:20,1.7,0.0711,0.146,0.027,750.8,68,0,0,18.5,0
25.07.2021 22:40,1.7,0.0689,0.152,0.026,750.8,69.4,0,0,18.1,0
25.07.2021 23:00,1.7,0.0696,0.137,0.026,750.9,70,0,0,17.9,0
25.07.2021 23:20,1.6,0.0717,0.155,0.025,751,70.3,0,0,17.7,0
25.07.2021 23:40,1.6,0.069,0.144,0.027,751.1,71,0,0,17.6,0
26.07.2021 00:00,1.5,0.0676,0.14,0.026,751.2,71,0,0,17.5,0
26.07.2021 00:20,1.4,0.0684,0.119,0.024,751.3,71,0,0,17.4,0
26.07.2021 00:40,1.5,0.0655,0.143,0.023,751.3,71.9,0,0,17.2,0
26.07.2021 01:00,1.7,0.0648,0.161,0.025,751.4,73.3,0,0,16.9,0
26.07.2021 01:20,2,0.0657,0.172,0.025,751.4,74.6,0,0,16.6,0
26.07.2021 01:40,1.7,0.0631,0.164,0.025,751.4,75.9,0,0,16.3,0
26.07.2021 02:00,1.4,0.0608,0.146,0.023,751.5,77,0,0,16.1,0
26.07.2021 02:20,1.3,0.0603,0.131,0.023,751.6,77.1,0,0,16,0
26.07.2021 02:40,1.2,0.0578,0.127,0.023,751.6,77.8,0,0,16,0
26.07.2021 03:00,1.1,0.0555,0.125,0.022,751.6,78.5,0,0,15.8,0
26.07.2021 03:20,1.1,0.0545,0.119,0.021,751.7,79.1,0,0,15.6,0
26.07.2021 03:40,1.1,0.0544,0.124,0.021,751.7,80,0,0,15.4,0
26.07.2021 04:00,1,0.0548,0.122,0.023,751.7,80.3,0,0,15.3,0
26.07.2021 04:20,1,0.0545,0.099,0.027,751.8,80.8,0,0,15.3,0
26.07.2021 04:40,0.9,0.0559,0.074,0.028,751.8,80,0,0,15.3,0
26.07.2021 05:00,0.8,0.0533,0.073,0.025,751.9,80.4,0,0,15.2,0
26.07.2021 05:20,0.8,0.0525,0.06,0.023,751.9,80.9,0,0,15.3,0
26.07.2021 05:40,0.5,0.0542,0.025,0.02,752,80,0,0,15.3,0
26.07.2021 06:00,0.5,0.0523,0.015,0.019,752.1,79.7,0,0,15.5,0
26.07.2021 06:20,0.4,0.0465,0.007,0.016,752.1,78.2,0,0,15.7,0
26.07.2021 06:40,0.3,0.0414,0.005,0.013,752.1,76.5,0,0,16.1,0
26.07.2021 07:00,0.2,0.0375,0.004,0.009,752.1,72.2,0,0,16.8,0
26.07.2021 07:20,0.3,0.04,0.008,0.009,752.1,67.3,0.2,0,18,0
26.07.2021 07:40,0.3,0.0415,0.008,0.009,752.1,64.6,0.2,0,18.8,0
26.07.2021 08:00,0.3,0.0391,0.007,0.01,752,61.7,0.3,33,19.5,0
26.07.2021 08:20,0.3,0.0415,0.006,0.011,752,60.4,0.1,0,20,0
26.07.2021 08:40,0.3,0.049,0.014,0.012,751.9,58.8,0.1,0,20.6,0
26.07.2021 09:00,0.3,0.0326,0.005,0.011,751.9,55.4,0.2,0,21.4,0
26.07.2021 09:20,0.3,0.0346,0.006,0.011,751.7,52.7,0.1,34,22.6,0
26.07.2021 09:40,0.2,0.0261,0.005,0.01,751.8,50.2,0.3,42,23.4,0
26.07.2021 10:00,0.2,0.0222,0.005,0.009,751.8,49,0.6,0,23.7,0
26.07.2021 10:20,0.4,0.0248,0.008,0.009,751.9,47.8,0.2,54,24,0
26.07.2021 10:40,0.2,0.0206,0.007,0.009,751.9,46.7,0.3,0,24.1,0
