FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
21/09/2021 02:30:00	5,64	5,63	5,50	5,27	5,12	4,91	4,71	4,48	4,21	3,99	3,82	3,65	3,47	5,68	0
21/09/2021 02:35:00	5,71	5,65	5,49	5,28	5,07	4,95	4,69	4,44	4,18	3,97	3,81	3,63	3,46	5,66	0
21/09/2021 02:40:00	5,69	5,69	5,49	5,30	5,08	4,89	4,69	4,46	4,20	3,98	3,81	3,64	3,47	5,65	0
21/09/2021 02:45:00	5,67	5,65	5,46	5,24	5,02	4,92	4,70	4,47	4,22	4,03	3,89	3,74	3,60	5,66	0
21/09/2021 02:50:00	5,70	5,71	5,55	5,27	5,07	4,90	4,70	4,46	4,20	3,99	3,83	3,67	3,51	5,68	0
21/09/2021 02:55:00	5,67	5,66	5,48	5,28	5,05	4,91	4,78	4,59	4,34	4,15	4,01	3,87	3,73	5,68	0
21/09/2021 03:00:00	5,68	5,66	5,47	5,28	5,05	4,91	4,76	4,56	4,31	4,11	3,96	3,81	3,67	5,71	0
21/09/2021 03:05:00	5,66	5,67	5,50	5,31	5,14	4,90	4,69	4,45	4,18	3,95	3,77	3,59	3,40	5,71	0
21/09/2021 03:10:00	5,70	5,68	5,50	5,33	5,16	4,98	4,78	4,55	4,30	4,09	3,92	3,76	3,59	5,69	0
21/09/2021 03:15:00	5,68	5,70	5,56	5,32	5,15	4,91	4,74	4,51	4,25	4,02	3,85	3,67	3,49	5,71	0
21/09/2021 03:20:00	5,70	5,75	5,57	5,34	5,15	5,00	4,79	4,56	4,31	4,10	3,95	3,80	3,65	5,73	0
21/09/2021 03:25:00	5,70	5,75	5,61	5,38	5,09	4,97	4,76	4,51	4,24	4,02	3,85	3,68	3,51	5,70	0
21/09/2021 03:30:00	5,74	5,73	5,56	5,34	5,18	4,99	4,82	4,60	4,35	4,14	3,99	3,83	3,68	5,68	0
21/09/2021 03:35:00	5,72	5,73	5,58	5,36	5,13	4,97	4,81	4,60	4,34	4,13	3,97	3,81	3,66	5,75	0
21/09/2021 03:40:00	5,68	5,74	5,59	5,42	5,16	5,03	4,84	4,62	4,36	4,15	3,99	3,83	3,66	5,72	0
21/09/2021 03:45:00	5,77	5,75	5,57	5,38	5,21	5,05	4,85	4,63	4,39	4,19	4,03	3,88	3,72	5,81	0
21/09/2021 03:50:00	5,75	5,75	5,60	5,41	5,22	5,09	4,89	4,67	4,43	4,22	4,07	3,91	3,75	5,76	0
21/09/2021 03:55:00	5,75	5,74	5,61	5,44	5,28	5,10	4,87	4,63	4,37	4,15	3,97	3,79	3,60	5,77	0
21/09/2021 04:00:00	5,75	5,75	5,59	5,39	5,17	5,09	4,79	4,51	4,26	4,05	3,88	3,71	3,54	5,78	0
21/09/2021 04:05:00	5,81	5,78	5,60	5,41	5,22	5,11	4,86	4,61	4,36	4,15	4,00	3,84	3,68	5,78	0
21/09/2021 04:10:00	5,76	5,78	5,59	5,35	5,17	5,00	4,79	4,55	4,30	4,09	3,94	3,79	3,64	5,76	0
21/09/2021 04:15:00	5,80	5,79	5,63	5,41	5,16	4,95	4,77	4,54	4,26	4,03	3,85	3,67	3,49	5,76	0
21/09/2021 04:20:00	5,79	5,75	5,61	5,40	5,15	5,01	4,80	4,57	4,31	4,09	3,92	3,75	3,57	5,76	0
21/09/2021 04:25:00	5,77	5,74	5,58	5,38	5,23	5,03	4,83	4,60	4,35	4,13	3,96	3,79	3,62	5,79	0
21/09/2021 04:30:00	5,87	5,87	5,68	5,43	5,26	5,07	4,83	4,58	4,32	4,10	3,94	3,77	3,60	5,87	0
21/09/2021 04:35:00	5,81	5,85	5,70	5,47	5,29	5,05	4,82	4,57	4,29	4,06	3,87	3,67	3,48	5,81	0
21/09/2021 04:40:00	5,79	5,78	5,62	5,46	5,22	5,00	4,79	4,55	4,28	4,04	3,84	3,65	3,45	5,80	0
21/09/2021 04:45:00	5,75	5,82	5,59	5,36	5,13	4,92	4,71	4,46	4,20	3,98	3,82	3,66	3,50	5,80	0
21/09/2021 04:50:00	5,85	5,85	5,70	5,47	5,32	5,13	4,94	4,72	4,46	4,25	4,09	3,93	3,77	5,83	0
21/09/2021 04:55:00	5,78	5,80	5,64	5,50	5,33	5,18	5,00	4,79	4,55	4,35	4,20	4,04	3,88	5,85	0
21/09/2021 05:00:00	5,82	5,79	5,66	5,52	5,32	5,13	4,96	4,74	4,49	4,26	4,08	3,90	3,71	5,85	0
21/09/2021 05:05:00	5,86	5,80	5,61	5,40	5,24	5,09	4,85	4,60	4,35	4,15	3,99	3,83	3,67	5,82	0
21/09/2021 05:10:00	5,89	5,90	5,73	5,49	5,26	5,05	4,86	4,62	4,35	4,13	3,96	3,78	3,61	5,86	0
21/09/2021 05:15:00	5,86	5,86	5,66	5,41	5,19	5,04	4,84	4,61	4,35	4,14	3,99	3,83	3,68	5,88	0
21/09/2021 05:20:00	5,89	5,90	5,73	5,58	5,30	5,10	4,91	4,67	4,40	4,17	3,98	3,78	3,59	5,87	0
21/09/2021 05:25:00	5,88	5,89	5,69	5,38	5,17	4,92	4,68	4,42	4,14	3,90	3,72	3,54	3,36	5,83	0
21/09/2021 05:30:00	5,91	5,95	5,79	5,57	5,29	5,07	4,82	4,56	4,27	4,02	3,82	3,61	3,41	5,93	0
21/09/2021 05:35:00	5,84	5,92	5,74	5,50	5,26	5,00	4,78	4,53	4,24	4,00	3,81	3,62	3,42	5,90	0
21/09/2021 05:40:00	5,83	5,93	5,76	5,50	5,29	4,97	4,73	4,46	4,17	3,91	3,70	3,49	3,28	5,89	0
21/09/2021 05:45:00	5,88	5,92	5,75	5,54	5,22	4,99	4,73	4,45	4,16	3,91	3,70	3,49	3,28	5,88	0
21/09/2021 05:50:00	5,91	5,92	5,71	5,43	5,23	4,98	4,68	4,39	4,10	3,86	3,67	3,47	3,28	5,91	0
21/09/2021 05:55:00	5,91	5,93	5,80	5,57	5,26	5,01	4,78	4,51	4,21	3,95	3,73	3,51	3,29	5,90	0
21/09/2021 06:00:00	5,93	5,94	5,76	5,52	5,30	5,10	4,87	4,61	4,35	4,12	3,94	3,76	3,59	5,94	0
21/09/2021 06:05:00	5,93	5,93	5,71	5,43	5,23	4,99	4,74	4,48	4,21	3,98	3,80	3,62	3,45	5,92	0
21/09/2021 06:10:00	5,96	5,99	5,76	5,54	5,34	5,06	4,84	4,59	4,32	4,09	3,90	3,71	3,52	5,93	0
21/09/2021 06:15:00	5,98	5,96	5,73	5,49	5,26	5,07	4,88	4,65	4,39	4,18	4,03	3,87	3,72	5,95	0
21/09/2021 06:20:00	5,91	6,03	5,81	5,54	5,30	5,05	4,83	4,58	4,30	4,07	3,89	3,72	3,54	5,97	0
21/09/2021 06:25:00	6,04	5,95	5,76	5,55	5,32	5,15	4,89	4,64	4,37	4,15	3,97	3,78	3,60	5,98	0
21/09/2021 06:30:00	6,00	5,98	5,79	5,59	5,31	5,15	4,92	4,68	4,41	4,18	4,01	3,83	3,65	6,05	0
21/09/2021 06:35:00	6,03	6,05	5,88	5,57	5,35	5,19	4,92	4,66	4,39	4,16	3,99	3,82	3,65	6,09	0
21/09/2021 06:40:00	6,01	6,01	5,83	5,62	5,43	5,21	5,04	4,83	4,57	4,36	4,19	4,02	3,85	6,05	0
21/09/2021 06:45:00	6,03	6,04	5,85	5,59	5,45	5,18	5,01	4,80	4,54	4,32	4,15	3,99	3,82	6,08	0
21/09/2021 06:50:00	6,06	6,11	5,95	5,70	5,48	5,26	5,05	4,82	4,54	4,31	4,13	3,95	3,77	6,13	0
21/09/2021 06:55:00	6,15	6,17	5,96	5,77	5,56	5,40	5,08	4,79	4,53	4,31	4,12	3,94	3,75	6,08	0
21/09/2021 07:00:00	6,08	6,06	5,93	5,73	5,46	5,23	5,01	4,77	4,48	4,23	4,02	3,81	3,59	6,08	0
21/09/2021 07:05:00	6,16	6,10	5,89	5,66	5,48	5,26	5,03	4,79	4,53	4,31	4,13	3,96	3,78	6,10	0
21/09/2021 07:10:00	6,08	6,07	5,89	5,67	5,49	5,31	5,08	4,84	4,58	4,36	4,19	4,02	3,84	6,11	0
21/09/2021 07:15:00	6,11	6,06	5,84	5,69	5,48	5,37	5,11	4,87	4,62	4,42	4,26	4,10	3,94	6,13	0
21/09/2021 07:20:00	6,14	6,05	5,85	5,66	5,51	5,34	5,14	4,93	4,69	4,49	4,34	4,19	4,03	6,11	0
21/09/2021 07:25:00	6,14	6,08	5,94	5,69	5,55	5,41	5,20	4,97	4,72	4,52	4,37	4,21	4,05	6,12	0
21/09/2021 07:30:00	6,14	6,14	5,97	5,77	5,52	5,31	5,16	4,95	4,68	4,46	4,28	4,11	3,93	6,22	0
21/09/2021 07:35:00	6,13	6,10	5,92	5,77	5,61	5,46	5,27	5,06	4,82	4,62	4,46	4,30	4,13	6,16	0
21/09/2021 07:40:00	6,14	6,15	6,00	5,82	5,69	5,46	5,23	4,99	4,73	4,50	4,32	4,12	3,93	6,16	0
21/09/2021 07:45:00	6,18	6,14	5,92	5,75	5,53	5,33	5,13	4,90	4,64	4,43	4,25	4,08	3,90	6,19	0
21/09/2021 07:50:00	6,22	6,16	5,97	5,72	5,51	5,28	5,03	4,77	4,50	4,26	4,07	3,88	3,68	6,16	0
21/09/2021 07:55:00	6,28	6,14	5,89	5,69	5,46	5,29	5,06	4,83	4,58	4,36	4,20	4,03	3,86	6,20	0
21/09/2021 08:00:00	6,20	6,23	6,03	5,77	5,54	5,31	5,12	4,90	4,63	4,41	4,23	4,06	3,89	6,22	0
21/09/2021 08:05:00	6,30	6,23	5,98	5,76	5,58	5,34	5,14	4,91	4,65	4,44	4,27	4,10	3,93	6,27	0
21/09/2021 08:10:00	6,24	6,18	5,98	5,73	5,53	5,29	5,07	4,83	4,56	4,33	4,15	3,97	3,78	6,26	0
21/09/2021 08:15:00	6,24	6,14	5,92	5,71	5,55	5,36	5,15	4,93	4,68	4,48	4,32	4,15	3,98	6,31	0
21/09/2021 08:20:00	6,23	6,18	5,96	5,69	5,52	5,35	5,11	4,86	4,61	4,40	4,25	4,09	3,93	6,30	0
21/09/2021 08:25:00	6,32	6,27	6,06	5,82	5,59	5,41	5,15	4,89	4,62	4,40	4,22	4,03	3,85	6,30	0
21/09/2021 08:30:00	6,31	6,23	6,04	5,82	5,59	5,38	5,18	4,95	4,69	4,47	4,29	4,10	3,92	6,30	0
21/09/2021 08:35:00	6,31	6,26	6,03	5,85	5,59	5,41	5,17	4,91	4,65	4,43	4,25	4,06	3,88	6,32	0
21/09/2021 08:40:00	6,29	6,18	6,04	5,85	5,67	5,46	5,28	5,06	4,80	4,58	4,39	4,21	4,02	6,32	0
21/09/2021 08:45:00	6,33	6,24	6,06	5,86	5,70	5,53	5,27	5,01	4,76	4,54	4,36	4,17	3,99	6,34	0
21/09/2021 08:50:00	6,42	6,25	6,05	5,81	5,68	5,49	5,28	5,05	4,81	4,60	4,44	4,27	4,10	6,32	0
21/09/2021 08:55:00	6,46	6,40	6,23	6,00	5,74	5,57	5,34	5,08	4,81	4,58	4,39	4,20	4,01	6,45	0
21/09/2021 09:00:00	6,35	6,23	6,05	5,81	5,58	5,35	5,21	5,01	4,75	4,53	4,35	4,18	4,00	6,37	0
21/09/2021 09:05:00	6,35	6,31	6,13	5,91	5,70	5,50	5,33	5,11	4,85	4,64	4,47	4,30	4,13	6,41	0
21/09/2021 09:10:00	6,39	6,28	6,11	5,93	5,73	5,51	5,38	5,19	4,93	4,71	4,54	4,36	4,18	6,39	0
21/09/2021 09:15:00	6,43	6,31	6,17	5,88	5,69	5,55	5,36	5,14	4,89	4,68	4,52	4,35	4,19	6,40	0
21/09/2021 09:20:00	6,47	6,42	6,25	6,01	5,77	5,56	5,37	5,14	4,87	4,64	4,45	4,26	4,07	6,42	0
21/09/2021 09:25:00	6,50	6,40	6,20	5,98	5,78	5,60	5,35	5,10	4,84	4,62	4,44	4,26	4,08	6,48	0
21/09/2021 09:30:00	6,52	6,44	6,22	6,00	5,78	5,59	5,37	5,14	4,88	4,66	4,49	4,31	4,14	6,48	0
21/09/2021 09:35:00	6,50	6,45	6,23	6,02	5,83	5,63	5,36	5,10	4,84	4,62	4,45	4,26	4,08	6,53	0
21/09/2021 09:40:00	6,49	6,42	6,20	6,01	5,78	5,59	5,33	5,07	4,81	4,58	4,39	4,20	4,01	6,52	0
21/09/2021 09:45:00	6,56	6,50	6,29	6,07	5,86	5,59	5,36	5,11	4,83	4,59	4,39	4,19	3,98	6,58	0
21/09/2021 09:50:00	6,45	6,47	6,25	5,98	5,78	5,54	5,31	5,06	4,79	4,57	4,40	4,22	4,05	6,60	0
21/09/2021 09:55:00	6,53	6,41	6,18	5,95	5,81	5,56	5,34	5,11	4,86	4,64	4,47	4,29	4,11	6,53	0
21/09/2021 10:00:00	6,63	6,43	6,21	6,01	5,81	5,54	5,39	5,19	4,92	4,70	4,51	4,31	4,12	6,66	0
21/09/2021 10:05:00	6,69	6,50	6,28	6,08	5,86	5,70	5,43	5,18	4,92	4,70	4,51	4,31	4,12	6,60	0
21/09/2021 10:10:00	6,61	6,52	6,25	6,05	5,77	5,59	5,34	5,09	4,83	4,61	4,43	4,25	4,07	6,63	0
21/09/2021 10:15:00	6,61	6,44	6,24	5,99	5,82	5,56	5,37	5,15	4,88	4,66	4,47	4,28	4,09	6,54	0
21/09/2021 10:20:00	6,54	6,48	6,22	5,99	5,79	5,60	5,39	5,16	4,91	4,71	4,56	4,40	4,24	6,60	0
21/09/2021 10:25:00	6,59	6,49	6,19	5,95	5,72	5,56	5,32	5,07	4,82	4,62	4,46	4,31	4,15	6,66	0
21/09/2021 10:30:00	6,62	6,45	6,20	5,97	5,83	5,53	5,36	5,15	4,90	4,68	4,50	4,32	4,13	6,57	0
21/09/2021 10:35:00	6,49	6,41	6,20	5,92	5,72	5,58	5,29	5,02	4,76	4,54	4,37	4,20	4,03	6,46	0
21/09/2021 10:40:00	6,54	6,44	6,19	5,97	5,73	5,53	5,34	5,11	4,86	4,64	4,48	4,31	4,14	6,60	0
21/09/2021 10:45:00	6,53	6,45	6,25	6,01	5,77	5,57	5,32	5,07	4,80	4,57	4,38	4,19	4,00	6,53	0
21/09/2021 10:50:00	6,49	6,42	6,19	5,95	5,70	5,44	5,24	5,00	4,73	4,49	4,30	4,11	3,92	6,46	0
21/09/2021 10:55:00	6,46	6,42	6,21	5,93	5,70	5,54	5,31	5,06	4,80	4,59	4,43	4,26	4,10	6,44	0
21/09/2021 11:00:00	6,46	6,39	6,17	5,92	5,72	5,52	5,28	5,04	4,78	4,56	4,38	4,21	4,03	6,50	0
21/09/2021 11:05:00	6,49	6,47	6,26	5,95	5,67	5,51	5,30	5,06	4,79	4,58	4,41	4,25	4,09	6,50	0
21/09/2021 11:10:00	6,52	6,43	6,23	5,97	5,78	5,56	5,37	5,14	4,88	4,67	4,50	4,32	4,15	6,54	0
21/09/2021 11:15:00	6,55	6,37	6,09	5,88	5,66	5,47	5,26	5,03	4,78	4,58	4,41	4,25	4,08	6,52	0
21/09/2021 11:20:00	6,47	6,36	6,10	5,88	5,70	5,48	5,24	5,00	4,74	4,53	4,36	4,18	4,00	6,55	0
21/09/2021 11:25:00	6,54	6,41	6,14	5,88	5,76	5,51	5,25	5,00	4,74	4,53	4,36	4,19	4,01	6,56	0
21/09/2021 11:30:00	6,54	6,38	6,11	5,84	5,64	5,48	5,28	5,06	4,82	4,62	4,48	4,34	4,20	6,53	0
21/09/2021 11:35:00	6,54	6,39	6,13	5,92	5,75	5,54	5,32	5,09	4,84	4,63	4,47	4,29	4,12	6,60	0
21/09/2021 11:40:00	6,60	6,44	6,14	5,86	5,66	5,43	5,22	4,99	4,74	4,53	4,38	4,22	4,06	6,56	0
21/09/2021 11:45:00	6,56	6,41	6,18	5,89	5,66	5,44	5,27	5,05	4,79	4,58	4,41	4,25	4,08	6,55	0
21/09/2021 11:50:00	6,59	6,42	6,19	5,98	5,74	5,55	5,28	5,01	4,75	4,52	4,33	4,13	3,93	6,67	0
21/09/2021 11:55:00	6,68	6,44	6,19	5,94	5,72	5,45	5,26	5,03	4,76	4,53	4,34	4,15	3,96	6,66	0
21/09/2021 12:00:00	6,56	6,43	6,20	5,96	5,71	5,51	5,23	4,96	4,69	4,46	4,27	4,07	3,88	6,52	0
21/09/2021 12:05:00	6,59	6,43	6,17	5,92	5,68	5,42	5,20	4,95	4,68	4,45	4,26	4,07	3,88	6,63	0
21/09/2021 12:10:00	6,54	6,44	6,17	5,88	5,68	5,38	5,13	4,87	4,59	4,36	4,17	3,98	3,78	6,55	0
21/09/2021 12:15:00	6,57	6,44	6,17	5,87	5,65	5,41	5,15	4,89	4,62	4,40	4,22	4,04	3,86	6,70	0
21/09/2021 12:20:00	6,54	6,40	6,10	5,86	5,56	5,30	5,05	4,78	4,50	4,27	4,07	3,88	3,68	6,53	0
21/09/2021 12:25:00	6,54	6,42	6,15	5,89	5,60	5,35	5,07	4,80	4,51	4,27	4,07	3,87	3,67	6,67	0
21/09/2021 12:30:00	6,59	6,42	6,16	5,88	5,60	5,35	5,13	4,89	4,62	4,39	4,20	4,02	3,83	6,59	0
21/09/2021 12:35:00	6,64	6,44	6,19	5,87	5,63	5,38	5,13	4,86	4,59	4,35	4,16	3,97	3,78	6,67	0
21/09/2021 12:40:00	6,66	6,48	6,23	5,93	5,66	5,43	5,15	4,87	4,59	4,35	4,15	3,95	3,75	6,64	0
21/09/2021 12:45:00	6,66	6,46	6,13	5,84	5,55	5,32	5,06	4,79	4,52	4,30	4,12	3,94	3,76	6,61	0
21/09/2021 12:50:00	6,70	6,47	6,10	5,83	5,54	5,30	5,02	4,74	4,47	4,24	4,06	3,88	3,70	6,61	0
21/09/2021 12:55:00	6,80	6,59	6,24	5,92	5,67	5,40	5,13	4,87	4,60	4,37	4,19	4,02	3,84	6,79	0
21/09/2021 13:00:00	6,83	6,61	6,27	5,99	5,65	5,38	5,11	4,83	4,54	4,29	4,09	3,89	3,69	6,64	0
21/09/2021 13:05:00	6,75	6,52	6,20	5,91	5,64	5,41	5,11	4,82	4,55	4,32	4,13	3,94	3,75	6,71	0
21/09/2021 13:10:00	6,71	6,50	6,17	5,88	5,66	5,36	5,12	4,87	4,60	4,38	4,20	4,01	3,83	6,73	0
21/09/2021 13:15:00	6,71	6,53	6,21	5,96	5,67	5,33	5,07	4,80	4,51	4,25	4,04	3,82	3,60	6,70	0
21/09/2021 13:20:00	6,64	6,50	6,18	5,88	5,59	5,31	5,01	4,72	4,44	4,19	3,99	3,79	3,59	6,73	0
21/09/2021 13:25:00	6,68	6,47	6,19	5,89	5,61	5,35	5,04	4,75	4,46	4,22	4,01	3,79	3,58	6,61	0
21/09/2021 13:30:00	6,71	6,53	6,21	5,93	5,65	5,41	5,14	4,87	4,60	4,37	4,19	4,00	3,81	6,77	0
21/09/2021 13:35:00	6,77	6,56	6,23	5,92	5,67	5,38	5,09	4,80	4,53	4,29	4,09	3,89	3,70	6,75	0
21/09/2021 13:40:00	6,75	6,56	6,25	5,91	5,70	5,40	5,11	4,83	4,55	4,31	4,12	3,93	3,74	6,76	0
21/09/2021 13:45:00	6,67	6,49	6,19	5,88	5,62	5,30	5,09	4,84	4,56	4,32	4,13	3,93	3,73	6,74	0
21/09/2021 13:50:00	6,73	6,48	6,14	5,86	5,59	5,28	5,01	4,73	4,45	4,20	4,00	3,79	3,59	6,76	0
21/09/2021 13:55:00	6,76	6,52	6,25	5,97	5,69	5,32	5,06	4,78	4,48	4,21	3,97	3,73	3,49	6,73	0
21/09/2021 14:00:00	6,68	6,48	6,19	5,87	5,59	5,35	5,05	4,75	4,47	4,23	4,04	3,84	3,65	6,67	0
21/09/2021 14:05:00	6,68	6,50	6,19	5,90	5,64	5,32	5,02	4,72	4,43	4,18	3,96	3,74	3,53	6,66	0
21/09/2021 14:10:00	6,60	6,43	6,06	5,75	5,49	5,27	4,92	4,61	4,34	4,11	3,93	3,75	3,57	6,66	0
21/09/2021 14:15:00	6,68	6,45	6,16	5,87	5,63	5,38	5,05	4,74	4,47	4,22	4,02	3,81	3,60	6,70	0
21/09/2021 14:20:00	6,64	6,44	6,17	5,85	5,54	5,25	5,01	4,74	4,45	4,20	4,00	3,79	3,59	6,57	0
21/09/2021 14:25:00	6,61	6,51	6,21	5,93	5,56	5,26	4,97	4,67	4,37	4,11	3,89	3,67	3,45	6,73	0
21/09/2021 14:30:00	6,61	6,49	6,23	5,85	5,49	5,19	4,91	4,62	4,31	4,04	3,82	3,60	3,38	6,65	0
21/09/2021 14:35:00	6,71	6,46	6,12	5,83	5,57	5,32	5,05	4,78	4,51	4,28	4,10	3,92	3,73	6,58	0
21/09/2021 14:40:00	6,65	6,48	6,21	5,93	5,65	5,40	5,06	4,75	4,47	4,21	4,00	3,78	3,56	6,51	0
21/09/2021 14:45:00	6,62	6,46	6,20	5,94	5,62	5,31	5,02	4,72	4,42	4,15	3,92	3,69	3,46	6,62	0
21/09/2021 14:50:00	6,62	6,45	6,13	5,86	5,66	5,28	5,04	4,77	4,49	4,24	4,04	3,82	3,61	6,68	0
21/09/2021 14:55:00	6,61	6,46	6,15	5,86	5,55	5,28	4,99	4,71	4,42	4,17	3,97	3,77	3,57	6,58	0
21/09/2021 15:00:00	6,59	6,48	6,20	5,88	5,61	5,31	5,04	4,77	4,47	4,23	4,02	3,82	3,62	6,66	0
21/09/2021 15:05:00	6,65	6,51	6,22	5,93	5,72	5,35	5,07	4,78	4,49	4,24	4,02	3,79	3,57	6,69	0
21/09/2021 15:10:00	6,58	6,38	6,09	5,80	5,50	5,23	4,90	4,60	4,31	4,05	3,84	3,62	3,40	6,65	0
21/09/2021 15:15:00	6,53	6,37	6,04	5,71	5,42	5,15	4,89	4,62	4,34	4,10	3,92	3,74	3,56	6,58	0
21/09/2021 15:20:00	6,59	6,34	6,04	5,72	5,44	5,16	4,88	4,61	4,32	4,08	3,87	3,67	3,47	6,61	0
21/09/2021 15:25:00	6,50	6,32	6,02	5,69	5,43	5,15	4,84	4,54	4,26	4,01	3,81	3,61	3,40	6,45	0
21/09/2021 15:30:00	6,56	6,36	6,05	5,72	5,53	5,21	4,90	4,60	4,32	4,07	3,87	3,67	3,47	6,55	0
21/09/2021 15:35:00	6,59	6,39	6,12	5,80	5,44	5,17	4,87	4,58	4,27	4,01	3,79	3,57	3,35	6,52	0
21/09/2021 15:40:00	6,58	6,33	5,98	5,68	5,37	5,08	4,85	4,60	4,32	4,09	3,91	3,72	3,54	6,53	0
