FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
11/04/2021 01:25:00	7,29	8,18	8,32	8,27	8,14	7,94	7,67	7,38	7,08	6,80	6,55	6,28	6,02	7,36	0
11/04/2021 01:30:00	7,45	8,09	8,18	8,14	8,11	7,93	7,67	7,41	7,14	6,90	6,66	6,42	6,18	7,21	0
11/04/2021 01:35:00	7,14	8,12	8,32	8,29	8,17	7,97	7,72	7,44	7,14	6,86	6,59	6,32	6,05	7,18	0
11/04/2021 01:40:00	7,19	8,10	8,33	8,34	8,25	8,02	7,77	7,49	7,18	6,89	6,61	6,32	6,03	7,15	0
11/04/2021 01:45:00	7,32	8,07	8,23	8,23	8,12	7,96	7,70	7,42	7,13	6,87	6,61	6,34	6,07	7,03	0
11/04/2021 01:50:00	7,02	7,98	8,19	8,20	8,07	7,86	7,54	7,22	6,90	6,60	6,31	6,01	5,70	7,07	0
11/04/2021 01:55:00	6,94	7,83	8,04	8,07	8,00	7,81	7,56	7,28	6,99	6,72	6,46	6,19	5,91	6,95	0
11/04/2021 02:00:00	6,98	7,82	7,99	8,01	7,94	7,76	7,50	7,23	6,94	6,67	6,42	6,15	5,89	6,96	0
11/04/2021 02:05:00	7,01	7,75	7,92	7,85	7,76	7,60	7,36	7,10	6,81	6,55	6,31	6,07	5,82	6,87	0
11/04/2021 02:10:00	6,82	7,81	8,05	8,08	8,01	7,90	7,64	7,36	7,08	6,82	6,58	6,32	6,07	6,97	0
11/04/2021 02:15:00	6,93	7,72	7,93	8,02	7,91	7,77	7,54	7,29	7,01	6,74	6,48	6,20	5,93	6,80	0
11/04/2021 02:20:00	6,65	7,59	7,82	7,84	7,76	7,63	7,36	7,08	6,79	6,53	6,28	6,02	5,77	6,78	0
11/04/2021 02:25:00	6,63	7,65	7,93	8,02	7,96	7,79	7,48	7,18	6,88	6,60	6,31	6,02	5,72	6,73	0
11/04/2021 02:30:00	6,50	7,51	7,83	7,91	7,83	7,65	7,46	7,21	6,91	6,63	6,36	6,08	5,80	6,71	0
11/04/2021 02:35:00	6,34	7,43	7,74	7,83	7,79	7,65	7,43	7,18	6,89	6,63	6,38	6,12	5,86	6,50	0
11/04/2021 02:40:00	6,50	7,40	7,63	7,70	7,62	7,48	7,26	7,01	6,73	6,47	6,23	5,98	5,73	6,51	0
11/04/2021 02:45:00	6,27	7,34	7,58	7,66	7,57	7,42	7,18	6,91	6,62	6,35	6,10	5,85	5,59	6,56	0
11/04/2021 02:50:00	6,30	7,28	7,56	7,62	7,58	7,44	7,23	6,99	6,71	6,45	6,21	5,96	5,71	6,56	0
11/04/2021 02:55:00	6,28	7,32	7,60	7,66	7,62	7,43	7,21	6,96	6,67	6,40	6,14	5,88	5,61	6,30	0
11/04/2021 03:00:00	6,44	7,39	7,65	7,77	7,77	7,65	7,42	7,17	6,90	6,66	6,42	6,17	5,93	6,41	0
11/04/2021 03:05:00	6,38	7,32	7,54	7,64	7,63	7,49	7,34	7,13	6,87	6,64	6,43	6,21	5,98	6,45	0
11/04/2021 03:10:00	6,25	7,33	7,63	7,73	7,68	7,57	7,37	7,12	6,84	6,59	6,35	6,10	5,85	6,29	0
11/04/2021 03:15:00	6,04	7,15	7,48	7,53	7,54	7,40	7,15	6,88	6,60	6,34	6,09	5,84	5,58	6,25	0
11/04/2021 03:20:00	5,97	7,13	7,53	7,70	7,79	7,63	7,47	7,25	6,98	6,73	6,48	6,22	5,96	6,35	0
11/04/2021 03:25:00	6,24	7,09	7,43	7,55	7,55	7,44	7,27	7,05	6,79	6,54	6,30	6,04	5,79	6,25	0
11/04/2021 03:30:00	6,07	7,19	7,55	7,75	7,77	7,67	7,54	7,33	7,07	6,83	6,60	6,36	6,11	6,13	0
11/04/2021 03:35:00	6,07	7,13	7,53	7,74	7,76	7,73	7,52	7,28	7,02	6,78	6,54	6,29	6,04	6,04	0
11/04/2021 03:40:00	5,99	7,23	7,66	7,86	7,86	7,69	7,52	7,29	7,00	6,72	6,45	6,17	5,88	6,18	0
11/04/2021 03:45:00	5,96	7,05	7,41	7,58	7,51	7,35	7,19	6,96	6,66	6,39	6,12	5,85	5,57	6,13	0
11/04/2021 03:50:00	6,05	7,22	7,59	7,71	7,74	7,63	7,45	7,23	6,95	6,71	6,48	6,23	5,99	6,15	0
11/04/2021 03:55:00	6,17	7,21	7,54	7,66	7,67	7,52	7,35	7,13	6,85	6,60	6,35	6,10	5,84	6,40	0
11/04/2021 04:00:00	6,06	7,21	7,57	7,72	7,71	7,60	7,39	7,14	6,86	6,61	6,36	6,10	5,84	6,23	0
11/04/2021 04:05:00	5,91	7,12	7,54	7,80	7,82	7,72	7,55	7,34	7,07	6,81	6,56	6,29	6,03	5,93	0
11/04/2021 04:10:00	6,01	7,21	7,60	7,69	7,77	7,60	7,38	7,12	6,84	6,58	6,32	6,05	5,79	6,31	0
11/04/2021 04:15:00	5,89	7,23	7,66	7,89	7,91	7,80	7,60	7,35	7,07	6,81	6,56	6,29	6,02	5,94	0
11/04/2021 04:20:00	6,06	7,25	7,65	7,84	7,93	7,83	7,68	7,47	7,21	6,97	6,74	6,50	6,26	5,91	0
11/04/2021 04:25:00	5,97	7,24	7,59	7,74	7,76	7,70	7,55	7,35	7,09	6,86	6,66	6,44	6,23	6,19	0
11/04/2021 04:30:00	5,92	7,22	7,66	7,93	7,91	7,80	7,59	7,35	7,06	6,79	6,52	6,24	5,95	6,09	0
11/04/2021 04:35:00	5,87	7,19	7,62	7,82	7,93	7,84	7,67	7,46	7,20	6,96	6,74	6,50	6,26	6,04	0
11/04/2021 04:40:00	5,89	7,19	7,59	7,75	7,79	7,73	7,53	7,30	7,03	6,79	6,56	6,32	6,09	6,06	0
11/04/2021 04:45:00	5,88	7,25	7,62	7,88	7,86	7,77	7,57	7,33	7,06	6,80	6,56	6,30	6,05	5,84	0
11/04/2021 04:50:00	6,00	7,19	7,57	7,74	7,82	7,71	7,57	7,37	7,11	6,88	6,65	6,42	6,18	6,16	0
11/04/2021 04:55:00	6,20	7,34	7,75	7,93	7,94	7,84	7,67	7,45	7,18	6,93	6,68	6,41	6,15	6,16	0
11/04/2021 05:00:00	6,00	7,33	7,81	8,09	8,06	8,02	7,83	7,59	7,32	7,06	6,80	6,53	6,25	6,05	0
11/04/2021 05:05:00	6,09	7,25	7,69	7,91	8,03	7,99	7,82	7,60	7,36	7,13	6,90	6,66	6,42	6,02	0
11/04/2021 05:10:00	5,97	7,26	7,70	7,87	7,98	7,89	7,74	7,53	7,27	7,04	6,81	6,58	6,34	5,88	0
11/04/2021 05:15:00	5,81	7,08	7,60	7,90	7,99	7,96	7,78	7,57	7,31	7,06	6,82	6,55	6,28	5,81	0
11/04/2021 05:20:00	5,75	7,04	7,60	7,88	8,01	7,92	7,78	7,57	7,31	7,05	6,79	6,51	6,23	5,86	0
11/04/2021 05:25:00	5,71	6,98	7,51	7,79	7,89	7,86	7,71	7,51	7,25	7,01	6,77	6,51	6,26	5,85	0
11/04/2021 05:30:00	5,67	7,03	7,54	7,82	7,95	7,91	7,72	7,49	7,24	7,00	6,76	6,51	6,25	5,68	0
11/04/2021 05:35:00	5,81	6,99	7,44	7,77	7,85	7,80	7,68	7,50	7,25	7,01	6,78	6,53	6,27	5,92	0
11/04/2021 05:40:00	5,95	6,98	7,42	7,58	7,65	7,63	7,53	7,35	7,11	6,88	6,67	6,45	6,22	6,11	0
11/04/2021 05:45:00	5,71	7,00	7,52	7,77	7,82	7,74	7,58	7,36	7,08	6,82	6,56	6,28	6,01	6,11	0
11/04/2021 05:50:00	5,83	6,88	7,27	7,46	7,56	7,52	7,37	7,17	6,93	6,71	6,51	6,28	6,06	5,81	0
11/04/2021 05:55:00	5,82	6,85	7,24	7,44	7,52	7,56	7,44	7,26	7,04	6,84	6,67	6,47	6,28	5,73	0
11/04/2021 06:00:00	5,78	6,85	7,23	7,47	7,53	7,46	7,35	7,17	6,92	6,70	6,48	6,25	6,01	5,56	0
11/04/2021 06:05:00	5,62	6,44	6,77	6,98	7,11	7,07	6,93	6,76	6,53	6,33	6,14	5,93	5,72	5,54	0
11/04/2021 06:10:00	5,60	6,52	6,76	7,00	7,03	7,03	6,91	6,75	6,53	6,34	6,18	6,00	5,82	5,69	0
11/04/2021 06:15:00	5,76	6,50	6,66	6,81	6,87	6,83	6,70	6,53	6,32	6,14	5,99	5,82	5,65	5,93	0
11/04/2021 06:20:00	5,93	6,66	6,76	6,87	6,96	6,90	6,79	6,63	6,42	6,25	6,12	5,97	5,82	5,95	0
11/04/2021 06:25:00	5,95	6,59	6,71	6,90	6,98	7,06	6,93	6,79	6,61	6,47	6,36	6,23	6,09	5,96	0
11/04/2021 06:30:00	6,07	6,69	6,74	6,90	7,02	7,01	6,89	6,75	6,57	6,43	6,32	6,18	6,05	6,08	0
11/04/2021 06:35:00	6,06	6,73	6,76	6,91	6,95	6,93	6,80	6,64	6,45	6,30	6,18	6,04	5,90	6,19	0
11/04/2021 06:40:00	6,24	6,78	6,79	6,94	6,97	7,04	6,97	6,85	6,69	6,57	6,49	6,39	6,29	6,36	0
11/04/2021 06:45:00	6,45	6,81	6,75	6,84	6,89	6,88	6,88	6,80	6,63	6,51	6,44	6,34	6,25	6,46	0
11/04/2021 06:50:00	6,63	6,75	6,64	6,74	6,84	6,87	6,79	6,69	6,54	6,43	6,36	6,27	6,17	6,59	0
11/04/2021 06:55:00	6,68	6,81	6,73	6,79	6,91	6,87	6,80	6,69	6,53	6,41	6,32	6,21	6,09	6,73	0
11/04/2021 07:00:00	6,75	6,85	6,67	6,76	6,84	6,87	6,80	6,71	6,57	6,48	6,43	6,36	6,28	6,77	0
11/04/2021 07:05:00	6,88	6,91	6,69	6,73	6,81	6,88	6,79	6,69	6,56	6,48	6,45	6,39	6,33	6,79	0
11/04/2021 07:10:00	6,90	6,75	6,51	6,56	6,66	6,63	6,58	6,50	6,36	6,26	6,21	6,12	6,04	6,88	0
11/04/2021 07:15:00	6,99	6,79	6,49	6,55	6,66	6,68	6,62	6,53	6,41	6,33	6,30	6,24	6,18	6,99	0
11/04/2021 07:20:00	7,11	6,83	6,58	6,62	6,68	6,70	6,68	6,61	6,48	6,40	6,36	6,29	6,22	7,07	0
11/04/2021 07:25:00	7,24	6,97	6,67	6,69	6,82	6,84	6,74	6,63	6,51	6,43	6,39	6,32	6,25	7,21	0
11/04/2021 07:30:00	7,22	6,90	6,51	6,50	6,52	6,56	6,52	6,45	6,33	6,27	6,26	6,23	6,19	7,29	0
11/04/2021 07:35:00	7,49	6,99	6,52	6,32	6,22	6,19	6,14	6,04	5,90	5,82	5,80	5,77	5,73	7,47	0
11/04/2021 07:40:00	7,50	7,01	6,47	6,29	6,25	6,20	6,09	5,96	5,83	5,74	5,73	5,69	5,65	7,79	0
11/04/2021 07:45:00	7,69	7,03	6,52	6,31	6,20	6,15	5,95	5,77	5,60	5,48	5,42	5,33	5,24	7,58	0
11/04/2021 07:50:00	7,58	6,98	6,56	6,48	6,41	6,29	6,11	5,94	5,77	5,63	5,52	5,39	5,26	7,55	0
11/04/2021 07:55:00	7,68	7,07	6,52	6,38	6,25	6,11	5,94	5,78	5,61	5,48	5,39	5,29	5,18	7,71	0
11/04/2021 08:00:00	7,85	7,19	6,59	6,32	6,21	6,03	5,83	5,65	5,48	5,35	5,27	5,18	5,09	7,75	0
11/04/2021 08:05:00	7,95	7,01	6,44	6,31	6,24	6,20	6,13	6,05	5,92	5,85	5,82	5,77	5,71	7,87	0
11/04/2021 08:10:00	7,85	7,11	6,46	6,22	6,02	5,87	5,74	5,59	5,42	5,31	5,25	5,18	5,10	7,87	0
11/04/2021 08:15:00	8,01	7,14	6,41	6,17	6,08	6,05	5,94	5,83	5,72	5,67	5,69	5,68	5,68	8,01	0
11/04/2021 08:20:00	8,02	7,05	6,29	6,10	6,02	5,97	5,91	5,83	5,73	5,68	5,70	5,70	5,70	8,07	0
11/04/2021 08:25:00	8,16	7,27	6,50	6,21	6,02	5,89	5,75	5,61	5,46	5,36	5,34	5,29	5,25	8,25	0
11/04/2021 08:30:00	8,32	7,27	6,43	6,11	5,97	5,83	5,68	5,55	5,42	5,34	5,33	5,30	5,27	8,29	0
11/04/2021 08:35:00	8,40	7,45	6,61	6,25	6,04	5,90	5,75	5,60	5,45	5,37	5,36	5,33	5,30	8,32	0
11/04/2021 08:40:00	8,50	7,51	6,57	6,21	5,95	5,84	5,70	5,57	5,43	5,36	5,38	5,38	5,38	8,57	0
11/04/2021 08:45:00	8,44	7,35	6,52	6,29	6,15	5,98	5,84	5,71	5,57	5,48	5,44	5,39	5,33	8,55	0
11/04/2021 08:50:00	8,68	7,42	6,47	6,22	6,07	5,95	5,86	5,77	5,66	5,61	5,63	5,62	5,61	8,75	0
11/04/2021 08:55:00	8,67	7,58	6,64	6,23	5,97	5,82	5,68	5,53	5,39	5,31	5,32	5,31	5,30	8,39	0
11/04/2021 09:00:00	8,69	7,50	6,65	6,30	6,16	6,01	5,85	5,71	5,57	5,48	5,46	5,42	5,38	8,64	0
11/04/2021 09:05:00	9,04	7,73	6,78	6,49	6,32	6,20	6,11	6,02	5,91	5,86	5,87	5,87	5,86	8,69	0
11/04/2021 09:10:00	8,82	7,62	6,76	6,46	6,42	6,44	6,35	6,27	6,20	6,18	6,24	6,28	6,31	8,69	0
11/04/2021 09:15:00	9,14	7,90	7,00	6,70	6,57	6,45	6,32	6,21	6,09	6,03	6,03	6,01	5,99	8,93	0
11/04/2021 09:20:00	9,33	8,12	7,18	6,85	6,63	6,47	6,37	6,26	6,13	6,06	6,05	6,03	6,00	9,35	0
11/04/2021 09:25:00	9,38	8,03	7,10	6,79	6,59	6,49	6,36	6,24	6,12	6,06	6,06	6,03	6,01	9,53	0
11/04/2021 09:30:00	9,46	8,13	7,14	6,75	6,50	6,31	6,16	6,02	5,87	5,78	5,76	5,72	5,68	9,92	0
11/04/2021 09:35:00	9,61	8,41	7,45	7,09	6,93	6,74	6,49	6,30	6,15	6,05	6,01	5,93	5,86	9,82	0
11/04/2021 09:40:00	9,68	8,34	7,48	7,07	6,85	6,75	6,56	6,41	6,26	6,17	6,14	6,08	6,03	10,37	0
11/04/2021 09:45:00	9,84	8,44	7,60	7,30	7,06	6,88	6,72	6,57	6,42	6,30	6,22	6,12	6,02	10,17	0
11/04/2021 09:50:00	9,86	8,59	7,79	7,49	7,31	7,07	6,87	6,69	6,52	6,38	6,27	6,14	6,01	10,28	0
11/04/2021 09:55:00	10,08	8,72	7,91	7,51	7,25	7,03	6,83	6,65	6,47	6,33	6,23	6,11	6,00	10,66	0
11/04/2021 10:00:00	10,06	8,88	8,08	7,66	7,33	7,07	6,85	6,64	6,43	6,26	6,13	5,99	5,85	10,73	0
11/04/2021 10:05:00	10,33	8,86	8,06	7,64	7,30	7,08	6,85	6,64	6,44	6,27	6,14	6,00	5,86	11,32	0
11/04/2021 10:10:00	10,36	8,96	8,17	7,73	7,43	7,20	6,96	6,74	6,54	6,38	6,25	6,11	5,97	11,13	0
11/04/2021 10:15:00	10,28	9,11	8,37	8,03	7,83	7,62	7,33	7,10	6,90	6,74	6,60	6,44	6,27	11,22	0
11/04/2021 10:20:00	10,55	9,18	8,39	8,01	7,71	7,57	7,32	7,11	6,93	6,78	6,68	6,55	6,42	11,23	0
11/04/2021 10:25:00	10,60	9,35	8,68	8,29	7,95	7,65	7,35	7,09	6,85	6,63	6,42	6,20	5,98	12,09	0
11/04/2021 10:30:00	10,83	9,40	8,58	8,25	7,99	7,74	7,56	7,38	7,20	7,05	6,93	6,78	6,64	11,68	0
11/04/2021 10:35:00	11,17	9,55	8,72	8,38	8,10	7,90	7,69	7,51	7,34	7,18	7,06	6,90	6,75	12,41	0
11/04/2021 10:40:00	11,44	9,98	8,94	8,42	8,07	7,82	7,59	7,39	7,21	7,08	7,01	6,92	6,83	12,90	0
11/04/2021 10:45:00	11,24	9,85	8,98	8,60	8,29	8,01	7,77	7,56	7,36	7,18	7,04	6,87	6,71	12,40	0
11/04/2021 10:50:00	11,58	10,21	9,24	8,76	8,36	8,02	7,67	7,39	7,17	6,97	6,80	6,61	6,42	12,24	0
11/04/2021 10:55:00	11,62	10,14	9,15	8,66	8,44	8,29	7,97	7,74	7,58	7,45	7,38	7,27	7,17	12,77	0
11/04/2021 11:00:00	11,75	10,45	9,43	8,88	8,46	8,12	7,77	7,49	7,26	7,07	6,92	6,76	6,59	12,84	0
11/04/2021 11:05:00	11,73	10,56	9,59	9,06	8,62	8,24	7,90	7,61	7,37	7,16	6,99	6,81	6,63	12,58	0
11/04/2021 11:10:00	12,07	10,55	9,65	9,22	8,83	8,49	8,20	7,95	7,72	7,52	7,33	7,12	6,91	13,53	0
11/04/2021 11:15:00	12,00	10,76	9,90	9,41	9,02	8,68	8,28	7,97	7,72	7,49	7,28	7,06	6,83	12,78	0
11/04/2021 11:20:00	12,20	11,02	10,01	9,50	9,06	8,71	8,32	8,02	7,78	7,57	7,39	7,20	7,01	13,25	0
11/04/2021 11:25:00	12,41	11,25	10,28	9,74	9,24	8,82	8,40	8,06	7,79	7,54	7,32	7,09	6,85	13,31	0
11/04/2021 11:30:00	12,50	11,39	10,43	9,92	9,42	8,93	8,52	8,17	7,88	7,62	7,37	7,10	6,84	13,39	0
11/04/2021 11:35:00	12,69	11,35	10,37	9,81	9,40	9,01	8,62	8,31	8,06	7,83	7,63	7,41	7,19	13,99	0
11/04/2021 11:40:00	12,43	11,23	10,31	9,77	9,37	8,94	8,61	8,33	8,08	7,85	7,66	7,45	7,25	13,55	0
11/04/2021 11:45:00	12,72	11,58	10,60	10,04	9,51	9,05	8,63	8,28	7,99	7,73	7,49	7,23	6,98	13,97	0
11/04/2021 11:50:00	12,85	12,00	11,06	10,50	9,95	9,38	8,86	8,44	8,10	7,78	7,47	7,15	6,83	14,29	0
11/04/2021 11:55:00	13,16	12,10	10,97	10,30	9,69	9,20	8,77	8,42	8,13	7,89	7,68	7,47	7,26	14,95	0
11/04/2021 12:00:00	12,76	12,03	11,02	10,39	9,84	9,29	8,82	8,43	8,11	7,83	7,59	7,33	7,08	13,89	0
11/04/2021 12:05:00	13,01	12,26	11,24	10,59	10,09	9,56	9,08	8,69	8,38	8,11	7,87	7,62	7,37	14,60	0
11/04/2021 12:10:00	12,70	12,15	11,16	10,54	9,96	9,40	8,92	8,52	8,19	7,90	7,65	7,39	7,13	14,24	0
11/04/2021 12:15:00	12,95	12,21	11,23	10,61	10,05	9,54	9,07	8,68	8,36	8,08	7,83	7,57	7,31	14,60	0
11/04/2021 12:20:00	12,90	11,91	11,03	10,46	9,98	9,47	9,09	8,76	8,46	8,19	7,94	7,68	7,42	14,13	0
11/04/2021 12:25:00	13,35	12,20	11,22	10,63	10,11	9,62	9,17	8,80	8,50	8,22	7,96	7,68	7,41	14,67	0
11/04/2021 12:30:00	13,40	12,24	11,35	10,82	10,30	9,82	9,41	9,06	8,76	8,48	8,20	7,91	7,62	14,83	0
11/04/2021 12:35:00	13,72	12,37	11,25	10,61	10,09	9,60	9,14	8,78	8,50	8,24	8,00	7,75	7,50	15,25	0
11/04/2021 12:40:00	13,74	12,31	11,33	10,83	10,37	9,95	9,59	9,29	9,03	8,79	8,56	8,30	8,05	15,05	0
11/04/2021 12:45:00	13,68	12,41	11,52	11,00	10,50	10,02	9,55	9,18	8,87	8,57	8,27	7,94	7,61	15,22	0
11/04/2021 12:50:00	13,86	12,50	11,52	10,99	10,53	10,06	9,65	9,31	9,03	8,76	8,49	8,20	7,91	15,25	0
11/04/2021 12:55:00	14,24	12,78	11,63	10,97	10,38	9,84	9,38	9,01	8,71	8,43	8,17	7,90	7,63	15,19	0
11/04/2021 13:00:00	14,13	12,48	11,36	10,78	10,31	9,90	9,50	9,19	8,94	8,71	8,50	8,26	8,02	15,55	0
11/04/2021 13:05:00	13,93	12,82	11,91	11,30	10,73	10,18	9,70	9,30	8,97	8,64	8,32	7,99	7,66	15,32	0
11/04/2021 13:10:00	14,18	12,90	11,90	11,28	10,70	10,20	9,75	9,38	9,07	8,79	8,51	8,23	7,94	15,14	0
11/04/2021 13:15:00	14,32	12,77	11,73	11,18	10,65	10,18	9,77	9,43	9,15	8,87	8,61	8,32	8,03	15,70	0
11/04/2021 13:20:00	14,28	12,94	11,97	11,34	10,75	10,24	9,75	9,36	9,03	8,72	8,42	8,09	7,77	15,69	0
11/04/2021 13:25:00	13,97	13,09	12,15	11,55	11,05	10,49	9,96	9,54	9,21	8,89	8,57	8,24	7,91	15,22	0
11/04/2021 13:30:00	14,41	12,88	11,84	11,31	10,90	10,50	10,08	9,76	9,51	9,26	9,02	8,76	8,49	15,50	0
11/04/2021 13:35:00	14,26	13,07	12,07	11,43	10,89	10,38	9,89	9,50	9,18	8,88	8,59	8,28	7,97	15,29	0
11/04/2021 13:40:00	14,00	12,82	11,92	11,43	10,95	10,47	10,06	9,71	9,42	9,13	8,84	8,52	8,21	15,28	0
11/04/2021 13:45:00	14,36	13,06	12,08	11,57	11,02	10,54	10,10	9,73	9,43	9,13	8,83	8,51	8,19	15,55	0
11/04/2021 13:50:00	14,38	12,93	12,04	11,49	11,01	10,59	10,13	9,76	9,47	9,17	8,87	8,54	8,21	16,34	0
11/04/2021 13:55:00	14,54	13,34	12,30	11,71	11,17	10,69	10,31	9,99	9,71	9,45	9,22	8,96	8,71	16,83	0
11/04/2021 14:00:00	14,93	13,41	12,34	11,68	11,11	10,59	10,11	9,72	9,41	9,10	8,80	8,48	8,15	16,82	0
11/04/2021 14:05:00	14,49	13,08	12,14	11,58	11,13	10,70	10,26	9,91	9,63	9,35	9,08	8,78	8,48	16,20	0
11/04/2021 14:10:00	14,51	13,10	12,13	11,60	11,15	10,72	10,29	9,95	9,67	9,40	9,13	8,83	8,53	16,46	0
11/04/2021 14:15:00	14,58	13,31	12,36	11,80	11,29	10,76	10,28	9,89	9,57	9,26	8,93	8,59	8,25	16,17	0
11/04/2021 14:20:00	14,86	13,65	12,65	12,02	11,46	10,93	10,48	10,10	9,79	9,49	9,20	8,90	8,59	16,64	0
11/04/2021 14:25:00	14,39	13,24	12,32	11,80	11,34	10,88	10,44	10,09	9,79	9,51	9,23	8,93	8,62	16,80	0
11/04/2021 14:30:00	14,64	13,55	12,58	12,00	11,48	10,98	10,49	10,09	9,78	9,47	9,17	8,85	8,52	16,59	0
11/04/2021 14:35:00	14,66	13,39	12,49	11,95	11,41	10,96	10,53	10,16	9,86	9,57	9,27	8,95	8,63	16,30	0
11/04/2021 14:40:00	14,72	13,59	12,50	11,86	11,32	10,80	10,37	10,01	9,72	9,45	9,21	8,95	8,68	16,20	0
11/04/2021 14:45:00	14,96	13,64	12,71	12,08	11,49	10,97	10,48	10,09	9,76	9,44	9,11	8,77	8,42	16,69	0
11/04/2021 14:50:00	14,96	13,44	12,40	11,82	11,36	10,89	10,45	10,11	9,83	9,56	9,28	8,99	8,69	17,12	0
11/04/2021 14:55:00	14,66	13,79	12,92	12,31	11,74	11,23	10,76	10,37	10,04	9,73	9,42	9,10	8,78	16,40	0
11/04/2021 15:00:00	15,04	13,97	13,00	12,38	11,81	11,31	10,83	10,43	10,11	9,80	9,50	9,18	8,86	17,38	0
11/04/2021 15:05:00	14,75	13,61	12,81	12,34	11,85	11,39	10,98	10,64	10,34	10,03	9,72	9,38	9,04	17,25	0
11/04/2021 15:10:00	14,85	13,75	12,85	12,24	11,69	11,17	10,71	10,33	10,01	9,70	9,38	9,06	8,73	16,86	0
11/04/2021 15:15:00	13,82	13,49	12,99	12,55	12,06	11,59	11,10	10,68	10,32	9,95	9,57	9,18	8,79	16,32	0
11/04/2021 15:20:00	13,73	13,52	12,99	12,55	12,08	11,60	11,10	10,68	10,31	9,96	9,58	9,20	8,81	16,01	0
11/04/2021 15:25:00	14,64	13,69	12,87	12,38	11,86	11,36	10,88	10,49	10,16	9,83	9,49	9,13	8,77	16,48	0
11/04/2021 15:30:00	14,67	13,67	12,89	12,36	11,92	11,48	11,01	10,64	10,33	10,02	9,70	9,36	9,02	16,62	0
11/04/2021 15:35:00	14,98	13,88	12,98	12,41	11,88	11,41	10,95	10,57	10,26	9,96	9,66	9,33	9,01	17,42	0
11/04/2021 15:40:00	14,67	13,79	12,97	12,45	11,93	11,44	10,98	10,60	10,27	9,96	9,64	9,30	8,96	16,69	0
