FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
20/09/2021 15:45:00	6,28	6,15	5,98	5,78	5,56	5,28	5,04	4,79	4,51	4,26	4,04	3,81	3,59	6,28	0
20/09/2021 15:50:00	6,27	6,16	5,97	5,78	5,51	5,28	4,99	4,70	4,41	4,16	3,94	3,72	3,50	6,23	0
20/09/2021 15:55:00	6,30	6,19	5,97	5,77	5,50	5,32	5,07	4,80	4,54	4,31	4,12	3,93	3,74	6,25	0
20/09/2021 16:00:00	6,31	6,32	6,11	5,87	5,60	5,35	5,08	4,81	4,52	4,27	4,06	3,85	3,64	6,29	0
20/09/2021 16:05:00	6,26	6,22	6,03	5,81	5,59	5,33	5,04	4,76	4,47	4,22	4,01	3,78	3,56	6,31	0
20/09/2021 16:10:00	6,36	6,27	6,05	5,75	5,47	5,24	4,99	4,72	4,43	4,19	3,99	3,80	3,60	6,30	0
20/09/2021 16:15:00	6,34	6,31	6,11	5,83	5,51	5,27	5,00	4,73	4,43	4,18	3,97	3,76	3,55	6,35	0
20/09/2021 16:20:00	6,32	6,32	6,08	5,89	5,55	5,28	4,96	4,66	4,36	4,09	3,86	3,62	3,39	6,31	0
20/09/2021 16:25:00	6,41	6,43	6,20	5,93	5,61	5,38	5,01	4,68	4,38	4,11	3,89	3,66	3,44	6,35	0
20/09/2021 16:30:00	6,40	6,35	6,15	5,86	5,59	5,37	5,05	4,74	4,45	4,20	3,99	3,78	3,57	6,48	0
20/09/2021 16:35:00	6,45	6,42	6,17	5,90	5,67	5,34	4,99	4,66	4,36	4,09	3,86	3,62	3,38	6,40	0
20/09/2021 16:40:00	6,41	6,36	6,14	5,87	5,58	5,26	4,90	4,57	4,26	3,97	3,72	3,47	3,22	6,46	0
20/09/2021 16:45:00	6,42	6,43	6,15	5,88	5,50	5,20	4,84	4,50	4,19	3,91	3,67	3,43	3,20	6,41	0
20/09/2021 16:50:00	6,52	6,46	6,22	5,94	5,62	5,33	4,97	4,63	4,33	4,05	3,81	3,56	3,32	6,46	0
20/09/2021 16:55:00	6,51	6,45	6,16	5,89	5,61	5,19	4,88	4,57	4,25	3,97	3,72	3,46	3,21	6,58	0
20/09/2021 17:00:00	6,47	6,39	6,13	5,90	5,52	5,19	4,82	4,47	4,15	3,85	3,59	3,32	3,05	6,50	0
20/09/2021 17:05:00	6,50	6,37	6,10	5,76	5,49	5,17	4,87	4,57	4,27	4,01	3,79	3,57	3,35	6,52	0
20/09/2021 17:10:00	6,55	6,44	6,20	5,88	5,56	5,26	4,93	4,61	4,30	4,03	3,80	3,56	3,33	6,48	0
20/09/2021 17:15:00	6,46	6,39	6,15	5,85	5,57	5,28	4,98	4,68	4,39	4,13	3,91	3,69	3,47	6,50	0
20/09/2021 17:20:00	6,50	6,45	6,18	5,98	5,72	5,42	5,13	4,84	4,56	4,31	4,09	3,87	3,65	6,52	0
20/09/2021 17:25:00	6,44	6,34	6,06	5,82	5,56	5,35	5,05	4,76	4,49	4,26	4,07	3,88	3,68	6,42	0
20/09/2021 17:30:00	6,51	6,45	6,23	5,94	5,68	5,37	5,10	4,82	4,52	4,26	4,03	3,81	3,58	6,51	0
20/09/2021 17:35:00	6,43	6,40	6,22	5,92	5,66	5,39	5,16	4,90	4,61	4,36	4,16	3,96	3,75	6,39	0
20/09/2021 17:40:00	6,35	6,33	6,10	5,83	5,58	5,30	5,02	4,74	4,45	4,20	4,00	3,79	3,58	6,37	0
20/09/2021 17:45:00	6,36	6,35	6,15	5,90	5,67	5,46	5,21	4,95	4,68	4,45	4,26	4,08	3,89	6,38	0
20/09/2021 17:50:00	6,36	6,32	6,11	5,90	5,79	5,54	5,31	5,07	4,82	4,61	4,43	4,25	4,07	6,37	0
20/09/2021 17:55:00	6,33	6,32	6,15	5,89	5,68	5,46	5,16	4,87	4,59	4,35	4,14	3,94	3,73	6,36	0
20/09/2021 18:00:00	6,37	6,30	6,14	5,93	5,69	5,46	5,18	4,90	4,62	4,37	4,15	3,93	3,71	6,31	0
20/09/2021 18:05:00	6,34	6,33	6,15	5,87	5,65	5,43	5,16	4,89	4,61	4,37	4,17	3,98	3,78	6,34	0
20/09/2021 18:10:00	6,37	6,30	6,10	5,90	5,72	5,42	5,21	4,98	4,70	4,46	4,26	4,05	3,85	6,34	0
20/09/2021 18:15:00	6,31	6,30	6,15	5,91	5,69	5,45	5,18	4,91	4,62	4,37	4,16	3,94	3,72	6,26	0
20/09/2021 18:20:00	6,31	6,29	6,03	5,79	5,57	5,28	5,05	4,80	4,53	4,29	4,11	3,92	3,73	6,38	0
20/09/2021 18:25:00	6,29	6,28	6,07	5,85	5,60	5,33	5,12	4,87	4,59	4,35	4,15	3,95	3,75	6,29	0
20/09/2021 18:30:00	6,29	6,22	6,06	5,84	5,64	5,37	5,11	4,84	4,56	4,30	4,08	3,86	3,63	6,28	0
20/09/2021 18:35:00	6,24	6,29	6,10	5,84	5,58	5,36	5,12	4,85	4,57	4,34	4,15	3,96	3,78	6,23	0
20/09/2021 18:40:00	6,24	6,25	6,10	5,83	5,59	5,43	5,19	4,93	4,66	4,44	4,26	4,08	3,91	6,30	0
20/09/2021 18:45:00	6,26	6,29	6,09	5,85	5,45	5,25	5,00	4,73	4,43	4,17	3,97	3,76	3,56	6,21	0
20/09/2021 18:50:00	6,25	6,21	6,02	5,86	5,67	5,40	5,15	4,89	4,62	4,38	4,17	3,95	3,74	6,30	0
20/09/2021 18:55:00	6,21	6,20	6,02	5,81	5,56	5,30	5,04	4,76	4,48	4,22	4,01	3,79	3,58	6,19	0
20/09/2021 19:00:00	6,20	6,14	5,97	5,68	5,42	5,29	5,02	4,75	4,48	4,26	4,08	3,91	3,73	6,20	0
20/09/2021 19:05:00	6,21	6,23	6,06	5,80	5,54	5,31	5,04	4,77	4,48	4,23	4,02	3,82	3,61	6,20	0
20/09/2021 19:10:00	6,20	6,25	6,07	5,82	5,57	5,29	5,02	4,74	4,45	4,20	3,98	3,77	3,55	6,20	0
20/09/2021 19:15:00	6,12	6,20	6,03	5,80	5,54	5,23	5,00	4,74	4,44	4,17	3,95	3,72	3,50	6,20	0
20/09/2021 19:20:00	6,12	6,12	5,92	5,70	5,49	5,21	4,99	4,75	4,47	4,24	4,04	3,85	3,65	6,21	0
20/09/2021 19:25:00	6,20	6,22	6,01	5,71	5,44	5,29	5,01	4,74	4,46	4,24	4,07	3,90	3,73	6,23	0
20/09/2021 19:30:00	6,21	6,20	6,06	5,82	5,55	5,26	4,97	4,68	4,37	4,10	3,86	3,62	3,38	6,20	0
20/09/2021 19:35:00	6,23	6,19	6,01	5,74	5,51	5,26	4,99	4,70	4,42	4,17	3,96	3,75	3,54	6,25	0
20/09/2021 19:40:00	6,21	6,20	5,99	5,75	5,48	5,18	4,91	4,64	4,34	4,08	3,86	3,64	3,42	6,19	0
20/09/2021 19:45:00	6,21	6,22	6,08	5,82	5,58	5,21	4,92	4,62	4,30	4,02	3,76	3,50	3,24	6,20	0
20/09/2021 19:50:00	6,22	6,17	5,98	5,74	5,56	5,22	4,94	4,65	4,36	4,10	3,87	3,63	3,40	6,19	0
20/09/2021 19:55:00	6,16	6,19	6,01	5,72	5,47	5,18	4,92	4,65	4,35	4,09	3,88	3,67	3,46	6,15	0
20/09/2021 20:00:00	6,12	6,17	5,97	5,78	5,53	5,21	4,89	4,59	4,29	4,02	3,78	3,54	3,30	6,14	0
20/09/2021 20:05:00	6,11	6,16	5,90	5,59	5,29	5,09	4,77	4,47	4,19	3,95	3,77	3,59	3,41	6,19	0
20/09/2021 20:10:00	6,12	6,17	6,04	5,77	5,52	5,21	4,86	4,53	4,21	3,93	3,67	3,41	3,16	6,13	0
20/09/2021 20:15:00	6,10	6,14	5,94	5,71	5,42	5,19	4,87	4,56	4,27	4,02	3,80	3,58	3,36	6,11	0
20/09/2021 20:20:00	6,11	6,07	5,88	5,64	5,34	5,19	4,87	4,57	4,29	4,05	3,85	3,66	3,46	6,10	0
20/09/2021 20:25:00	6,17	6,08	5,87	5,63	5,29	5,10	4,82	4,54	4,25	4,00	3,79	3,59	3,38	6,06	0
20/09/2021 20:30:00	6,08	6,13	5,94	5,67	5,31	5,01	4,75	4,46	4,15	3,87	3,64	3,41	3,19	6,08	0
20/09/2021 20:35:00	6,05	5,98	5,74	5,45	5,18	4,99	4,67	4,38	4,10	3,86	3,68	3,49	3,30	6,05	0
20/09/2021 20:40:00	6,02	6,05	5,86	5,54	5,26	4,99	4,71	4,42	4,12	3,86	3,65	3,44	3,23	5,98	0
20/09/2021 20:45:00	5,99	5,93	5,71	5,46	5,31	5,05	4,77	4,50	4,23	4,00	3,82	3,62	3,43	5,95	0
20/09/2021 20:50:00	5,95	5,95	5,78	5,57	5,29	5,01	4,75	4,47	4,17	3,91	3,68	3,46	3,23	5,96	0
20/09/2021 20:55:00	5,96	5,91	5,73	5,50	5,19	4,96	4,71	4,45	4,16	3,91	3,70	3,49	3,28	5,97	0
20/09/2021 21:00:00	5,98	5,94	5,74	5,49	5,22	5,00	4,72	4,44	4,16	3,91	3,71	3,51	3,31	5,95	0
20/09/2021 21:05:00	5,99	5,92	5,71	5,47	5,23	4,97	4,68	4,38	4,10	3,85	3,63	3,42	3,21	5,98	0
20/09/2021 21:10:00	5,87	5,87	5,68	5,44	5,18	4,91	4,65	4,37	4,08	3,82	3,61	3,40	3,19	5,93	0
20/09/2021 21:15:00	5,89	5,87	5,71	5,44	5,18	4,90	4,64	4,36	4,06	3,80	3,58	3,36	3,14	5,93	0
20/09/2021 21:20:00	5,87	5,81	5,62	5,37	5,07	4,87	4,59	4,31	4,03	3,78	3,58	3,38	3,18	5,93	0
20/09/2021 21:25:00	5,88	5,80	5,58	5,41	5,24	4,98	4,71	4,44	4,17	3,93	3,73	3,53	3,32	5,86	0
20/09/2021 21:30:00	5,84	5,81	5,64	5,35	5,10	4,85	4,59	4,32	4,03	3,78	3,58	3,37	3,17	5,81	0
20/09/2021 21:35:00	5,86	5,80	5,61	5,31	5,15	4,90	4,63	4,36	4,09	3,86	3,67	3,48	3,29	5,86	0
20/09/2021 21:40:00	5,80	5,74	5,55	5,31	5,12	4,86	4,63	4,37	4,10	3,86	3,67	3,48	3,28	5,75	0
20/09/2021 21:45:00	5,80	5,75	5,56	5,33	5,14	4,84	4,59	4,33	4,05	3,80	3,60	3,39	3,18	5,81	0
20/09/2021 21:50:00	5,78	5,83	5,66	5,40	5,11	4,85	4,63	4,38	4,09	3,84	3,64	3,44	3,25	5,78	0
20/09/2021 21:55:00	5,79	5,73	5,56	5,41	5,15	4,89	4,63	4,36	4,08	3,82	3,61	3,38	3,16	5,80	0
20/09/2021 22:00:00	5,75	5,70	5,59	5,38	5,07	4,90	4,65	4,38	4,10	3,85	3,64	3,43	3,23	5,78	0
20/09/2021 22:05:00	5,77	5,74	5,59	5,34	5,09	4,87	4,62	4,36	4,08	3,83	3,64	3,44	3,24	5,81	0
20/09/2021 22:10:00	5,78	5,73	5,57	5,34	5,12	4,86	4,59	4,30	4,02	3,77	3,56	3,34	3,13	5,75	0
20/09/2021 22:15:00	5,78	5,78	5,57	5,35	5,11	4,90	4,67	4,42	4,15	3,93	3,75	3,57	3,39	5,78	0
20/09/2021 22:20:00	5,74	5,74	5,58	5,38	5,17	4,99	4,75	4,50	4,24	4,01	3,83	3,65	3,47	5,73	0
20/09/2021 22:25:00	5,72	5,75	5,59	5,29	5,13	4,92	4,66	4,40	4,13	3,90	3,73	3,55	3,38	5,73	0
20/09/2021 22:30:00	5,74	5,76	5,56	5,34	5,10	4,92	4,64	4,36	4,09	3,86	3,68	3,49	3,31	5,76	0
20/09/2021 22:35:00	5,69	5,75	5,58	5,32	5,10	4,83	4,53	4,23	3,94	3,69	3,48	3,27	3,06	5,70	0
20/09/2021 22:40:00	5,74	5,75	5,57	5,31	5,02	4,82	4,56	4,28	4,00	3,76	3,56	3,37	3,18	5,73	0
20/09/2021 22:45:00	5,68	5,64	5,43	5,23	4,98	4,71	4,51	4,27	3,99	3,75	3,56	3,36	3,17	5,70	0
20/09/2021 22:50:00	5,69	5,69	5,50	5,22	5,07	4,80	4,53	4,25	3,97	3,74	3,54	3,35	3,16	5,76	0
20/09/2021 22:55:00	5,72	5,65	5,45	5,29	5,05	4,80	4,56	4,31	4,03	3,79	3,59	3,38	3,18	5,70	0
20/09/2021 23:00:00	5,64	5,62	5,46	5,26	4,99	4,76	4,49	4,22	3,94	3,69	3,48	3,27	3,06	5,69	0
20/09/2021 23:05:00	5,72	5,67	5,48	5,30	4,97	4,80	4,51	4,23	3,94	3,69	3,49	3,28	3,07	5,72	0
20/09/2021 23:10:00	5,66	5,70	5,55	5,29	5,07	4,84	4,54	4,24	3,95	3,70	3,50	3,29	3,08	5,67	0
20/09/2021 23:15:00	5,70	5,64	5,43	5,26	5,06	4,83	4,60	4,35	4,08	3,86	3,67	3,48	3,29	5,68	0
20/09/2021 23:20:00	5,63	5,54	5,35	5,15	5,04	4,75	4,54	4,31	4,04	3,82	3,63	3,44	3,25	5,61	0
20/09/2021 23:25:00	5,64	5,63	5,46	5,23	5,00	4,74	4,47	4,20	3,91	3,66	3,45	3,24	3,03	5,64	0
20/09/2021 23:30:00	5,56	5,59	5,43	5,19	4,94	4,62	4,38	4,11	3,81	3,55	3,33	3,11	2,89	5,60	0
20/09/2021 23:35:00	5,61	5,52	5,33	5,12	4,85	4,67	4,41	4,14	3,86	3,63	3,44	3,25	3,06	5,63	0
20/09/2021 23:40:00	5,61	5,64	5,44	5,17	4,92	4,66	4,37	4,08	3,78	3,54	3,34	3,14	2,94	5,63	0
20/09/2021 23:45:00	5,62	5,59	5,42	5,17	4,98	4,76	4,49	4,22	3,95	3,71	3,53	3,34	3,15	5,58	0
20/09/2021 23:50:00	5,61	5,58	5,39	5,10	4,83	4,62	4,34	4,05	3,77	3,53	3,34	3,15	2,96	5,57	0
20/09/2021 23:55:00	5,57	5,55	5,35	5,10	4,89	4,67	4,38	4,09	3,82	3,59	3,40	3,22	3,03	5,56	0
