FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
08/04/2021 01:00:00	2,80	2,78	2,64	2,41	2,18	1,92	1,63	1,33	1,05	0,81	0,62	0,45	0,27	2,88	0
08/04/2021 01:05:00	2,90	2,80	2,67	2,47	2,23	1,94	1,66	1,37	1,08	0,82	0,62	0,42	0,22	2,89	0
08/04/2021 01:10:00	2,91	2,85	2,71	2,54	2,28	1,98	1,68	1,38	1,08	0,82	0,61	0,40	0,19	2,94	0
08/04/2021 01:15:00	2,99	2,94	2,76	2,52	2,30	2,01	1,76	1,48	1,19	0,95	0,77	0,59	0,42	3,05	0
08/04/2021 01:20:00	2,95	2,83	2,71	2,51	2,26	1,99	1,67	1,36	1,07	0,81	0,60	0,39	0,19	2,93	0
08/04/2021 01:25:00	3,01	2,91	2,74	2,51	2,25	1,95	1,62	1,31	1,01	0,75	0,54	0,34	0,14	2,94	0
08/04/2021 01:30:00	2,97	2,88	2,69	2,48	2,21	1,93	1,62	1,32	1,02	0,77	0,57	0,38	0,19	3,08	0
08/04/2021 01:35:00	3,08	2,98	2,87	2,65	2,48	2,12	1,81	1,51	1,20	0,93	0,70	0,48	0,25	3,03	0
08/04/2021 01:40:00	2,92	2,82	2,65	2,39	2,11	1,86	1,55	1,25	0,95	0,71	0,52	0,34	0,16	2,90	0
08/04/2021 01:45:00	2,87	2,74	2,60	2,36	2,11	1,84	1,54	1,24	0,95	0,70	0,51	0,32	0,14	2,90	0
08/04/2021 01:50:00	2,87	2,81	2,65	2,42	2,17	1,92	1,57	1,25	0,96	0,71	0,52	0,33	0,15	2,85	0
08/04/2021 01:55:00	2,95	2,82	2,67	2,42	2,18	1,90	1,60	1,30	1,00	0,75	0,55	0,35	0,16	2,94	0
08/04/2021 02:00:00	2,96	2,95	2,77	2,50	2,25	1,94	1,60	1,28	0,97	0,71	0,51	0,32	0,12	2,95	0
08/04/2021 02:05:00	2,97	2,87	2,71	2,48	2,23	1,95	1,62	1,30	1,01	0,75	0,55	0,35	0,16	2,98	0
08/04/2021 02:10:00	2,96	2,83	2,70	2,46	2,24	1,91	1,64	1,35	1,05	0,79	0,58	0,37	0,16	3,00	0
08/04/2021 02:15:00	3,07	3,02	2,90	2,69	2,42	2,13	1,76	1,42	1,11	0,84	0,61	0,39	0,17	3,03	0
08/04/2021 02:20:00	3,02	3,05	2,94	2,70	2,39	2,05	1,69	1,35	1,02	0,73	0,48	0,25	0,01	2,96	0
08/04/2021 02:25:00	2,99	2,95	2,85	2,59	2,37	2,01	1,72	1,41	1,09	0,82	0,58	0,36	0,14	2,95	0
08/04/2021 02:30:00	3,00	3,03	2,88	2,67	2,34	2,01	1,67	1,33	1,01	0,72	0,49	0,26	0,04	2,98	0
08/04/2021 02:35:00	3,01	3,05	2,90	2,64	2,33	2,03	1,63	1,27	0,94	0,66	0,44	0,22	0,00	3,00	0
08/04/2021 02:40:00	2,96	3,08	2,99	2,71	2,41	2,07	1,71	1,36	1,03	0,74	0,49	0,26	0,03	3,01	0
08/04/2021 02:45:00	3,03	3,19	3,07	2,83	2,46	2,14	1,76	1,40	1,06	0,76	0,52	0,28	0,05	3,04	0
08/04/2021 02:50:00	2,95	3,15	3,06	2,80	2,44	2,06	1,69	1,32	0,96	0,65	0,38	0,12	-0,13	3,03	0
08/04/2021 02:55:00	3,06	3,30	3,21	2,92	2,59	2,14	1,75	1,36	0,99	0,66	0,38	0,10	-0,17	3,05	0
08/04/2021 03:00:00	3,17	3,35	3,19	2,91	2,52	2,13	1,72	1,34	0,99	0,67	0,41	0,17	-0,08	3,10	0
08/04/2021 03:05:00	3,27	3,37	3,16	2,82	2,47	2,06	1,61	1,20	0,85	0,54	0,28	0,03	-0,22	3,23	0
08/04/2021 03:10:00	3,33	3,36	3,13	2,79	2,39	2,00	1,60	1,22	0,87	0,57	0,32	0,09	-0,15	3,38	0
08/04/2021 03:15:00	3,37	3,38	3,11	2,77	2,42	2,00	1,60	1,23	0,89	0,59	0,35	0,12	-0,11	3,31	0
08/04/2021 03:20:00	3,39	3,39	3,13	2,80	2,42	2,03	1,62	1,24	0,90	0,61	0,37	0,14	-0,09	3,43	0
08/04/2021 03:25:00	3,39	3,43	3,15	2,77	2,43	2,02	1,57	1,17	0,82	0,53	0,29	0,07	-0,16	3,45	0
08/04/2021 03:30:00	3,31	3,25	2,97	2,67	2,28	1,91	1,53	1,18	0,85	0,56	0,33	0,12	-0,10	3,31	0
08/04/2021 03:35:00	3,27	3,22	2,95	2,53	2,18	1,79	1,41	1,05	0,71	0,43	0,21	0,01	-0,20	3,24	0
08/04/2021 03:40:00	3,28	3,24	2,98	2,63	2,26	1,89	1,54	1,20	0,86	0,59	0,37	0,16	-0,04	3,25	0
08/04/2021 03:45:00	3,27	3,19	2,90	2,52	2,20	1,81	1,45	1,10	0,78	0,51	0,30	0,11	-0,09	3,26	0
08/04/2021 03:50:00	3,31	3,23	2,94	2,60	2,29	1,90	1,51	1,16	0,83	0,56	0,34	0,13	-0,08	3,33	0
08/04/2021 03:55:00	3,29	3,18	2,91	2,54	2,24	1,81	1,44	1,09	0,76	0,47	0,24	0,03	-0,19	3,33	0
08/04/2021 04:00:00	3,27	3,19	2,91	2,52	2,14	1,77	1,40	1,04	0,71	0,42	0,21	0,00	-0,21	3,27	0
08/04/2021 04:05:00	3,27	3,16	2,87	2,54	2,21	1,80	1,47	1,14	0,82	0,54	0,32	0,11	-0,10	3,33	0
08/04/2021 04:10:00	3,22	3,11	2,83	2,55	2,19	1,84	1,49	1,15	0,83	0,56	0,35	0,14	-0,06	3,21	0
08/04/2021 04:15:00	3,22	3,09	2,76	2,40	2,03	1,72	1,32	0,96	0,65	0,39	0,20	0,03	-0,15	3,23	0
08/04/2021 04:20:00	3,16	3,03	2,76	2,43	2,11	1,76	1,39	1,04	0,72	0,46	0,25	0,05	-0,15	3,21	0
08/04/2021 04:25:00	3,18	3,07	2,72	2,39	2,06	1,70	1,36	1,03	0,72	0,46	0,27	0,09	-0,09	3,21	0
08/04/2021 04:30:00	3,23	3,15	2,83	2,42	2,13	1,79	1,38	1,01	0,70	0,44	0,25	0,08	-0,10	3,27	0
08/04/2021 04:35:00	3,20	3,14	2,87	2,52	2,21	1,85	1,52	1,20	0,88	0,62	0,42	0,23	0,05	3,17	0
08/04/2021 04:40:00	3,22	3,09	2,81	2,47	2,18	1,84	1,48	1,14	0,83	0,57	0,38	0,19	0,00	3,19	0
08/04/2021 04:45:00	3,19	3,04	2,73	2,45	2,10	1,79	1,42	1,08	0,78	0,53	0,34	0,15	-0,03	3,19	0
08/04/2021 04:50:00	3,17	3,08	2,75	2,43	2,10	1,75	1,41	1,09	0,78	0,52	0,33	0,15	-0,03	3,18	0
08/04/2021 04:55:00	3,18	3,11	2,87	2,55	2,23	1,89	1,51	1,16	0,85	0,58	0,37	0,17	-0,04	3,24	0
08/04/2021 05:00:00	3,27	3,16	2,82	2,50	2,19	1,90	1,52	1,17	0,88	0,64	0,46	0,29	0,13	3,27	0
08/04/2021 05:05:00	3,37	3,25	2,91	2,59	2,29	1,93	1,55	1,21	0,90	0,64	0,45	0,26	0,08	3,32	0
08/04/2021 05:10:00	3,29	3,15	2,83	2,51	2,18	1,83	1,46	1,12	0,81	0,55	0,36	0,17	-0,02	3,33	0
08/04/2021 05:15:00	3,28	3,11	2,80	2,48	2,18	1,83	1,52	1,22	0,92	0,67	0,48	0,31	0,13	3,30	0
08/04/2021 05:20:00	3,27	3,16	2,82	2,42	2,08	1,71	1,34	0,99	0,67	0,41	0,21	0,02	-0,16	3,26	0
08/04/2021 05:25:00	2,91	2,92	2,43	2,08	1,75	1,46	1,09	0,77	0,48	0,27	0,16	0,05	-0,06	3,32	0
08/04/2021 05:30:00	3,51	3,46	3,17	2,90	2,50	2,17	1,77	1,40	1,08	0,80	0,58	0,37	0,16	3,33	0
08/04/2021 05:35:00	3,37	3,30	2,99	2,63	2,28	1,89	1,49	1,12	0,80	0,52	0,30	0,09	-0,12	3,38	0
08/04/2021 05:40:00	3,45	3,39	3,10	2,73	2,32	1,93	1,52	1,13	0,79	0,49	0,26	0,03	-0,19	3,43	0
08/04/2021 05:45:00	3,45	2,71	2,48	2,35	2,12	1,82	1,52	1,25	0,99	0,75	0,54	0,33	0,12	3,47	0
08/04/2021 05:50:00	3,09	3,17	3,00	2,71	2,38	2,03	1,62	1,24	0,91	0,61	0,37	0,14	-0,09	3,48	0
08/04/2021 05:55:00	3,63	3,60	3,36	3,08	2,71	2,36	2,02	1,68	1,35	1,07	0,84	0,62	0,40	3,52	0
08/04/2021 06:00:00	3,61	3,55	3,25	2,94	2,58	2,21	1,81	1,45	1,12	0,84	0,61	0,40	0,18	3,54	0
08/04/2021 06:05:00	3,57	3,46	3,21	2,93	2,57	2,22	1,84	1,49	1,17	0,88	0,65	0,43	0,20	3,55	0
08/04/2021 06:10:00	3,59	3,51	3,25	2,92	2,56	2,20	1,84	1,50	1,17	0,89	0,67	0,46	0,25	3,58	0
08/04/2021 06:15:00	3,57	3,53	3,24	2,94	2,61	2,30	1,93	1,58	1,27	1,02	0,82	0,63	0,44	3,57	0
08/04/2021 06:20:00	3,54	3,50	3,24	2,93	2,64	2,29	2,02	1,73	1,43	1,17	0,98	0,80	0,62	3,56	0
08/04/2021 06:25:00	3,52	3,46	3,25	3,01	2,79	2,60	2,32	2,05	1,79	1,58	1,43	1,29	1,15	3,56	0
08/04/2021 06:30:00	3,53	3,45	3,25	3,03	2,79	2,58	2,39	2,16	1,89	1,68	1,53	1,38	1,24	3,59	0
08/04/2021 06:35:00	3,46	3,37	3,18	2,95	2,80	2,52	2,26	2,00	1,72	1,50	1,33	1,16	0,99	3,55	0
08/04/2021 06:40:00	3,47	3,38	3,16	2,94	2,72	2,49	2,25	1,99	1,73	1,51	1,35	1,20	1,05	3,56	0
08/04/2021 06:45:00	3,59	3,69	3,56	3,36	2,52	2,07	1,67	1,24	0,80	0,39	0,01	-0,35	-0,71	3,58	0
08/04/2021 06:50:00	3,31	3,39	3,23	3,07	2,80	2,52	2,24	1,95	1,65	1,40	1,20	1,00	0,80	3,63	0
08/04/2021 06:55:00	3,72	3,66	3,46	3,22	3,05	2,84	2,61	2,37	2,11	1,90	1,76	1,61	1,47	3,63	0
08/04/2021 07:00:00	3,66	3,58	3,45	3,23	3,02	2,81	2,57	2,32	2,05	1,82	1,65	1,48	1,31	3,68	0
08/04/2021 07:05:00	3,61	3,54	3,30	3,07	2,81	2,60	2,39	2,14	1,88	1,67	1,52	1,38	1,25	3,60	0
08/04/2021 07:10:00	3,58	3,42	3,19	2,93	2,71	2,51	2,26	2,00	1,73	1,52	1,38	1,24	1,10	3,55	0
08/04/2021 07:15:00	3,46	3,39	3,17	2,93	2,66	2,38	2,17	1,92	1,63	1,40	1,22	1,06	0,89	3,47	0
08/04/2021 07:20:00	3,43	3,40	3,16	2,98	2,72	2,46	2,16	1,88	1,59	1,36	1,19	1,01	0,84	3,44	0
08/04/2021 07:25:00	3,42	3,38	3,17	2,90	2,63	2,39	2,18	1,93	1,64	1,41	1,25	1,09	0,94	3,48	0
08/04/2021 07:30:00	3,42	3,31	3,10	2,85	2,58	2,35	2,10	1,83	1,55	1,32	1,15	0,99	0,83	3,45	0
08/04/2021 07:35:00	3,32	3,31	3,11	2,84	2,54	2,23	1,93	1,62	1,31	1,05	0,84	0,64	0,44	3,40	0
08/04/2021 07:40:00	3,21	3,20	3,05	2,81	2,51	2,23	1,95	1,66	1,36	1,10	0,90	0,70	0,51	3,20	0
08/04/2021 07:45:00	3,24	3,23	3,03	2,79	2,54	2,25	1,99	1,72	1,42	1,18	1,00	0,83	0,66	3,26	0
08/04/2021 07:50:00	3,30	3,20	2,98	2,73	2,58	2,27	1,99	1,70	1,43	1,20	1,02	0,85	0,68	3,28	0
08/04/2021 07:55:00	3,29	2,96	2,76	2,43	2,12	2,01	1,77	1,52	1,27	1,06	0,93	0,81	0,69	3,30	0
08/04/2021 08:00:00	3,06	3,06	2,89	2,62	2,32	2,00	1,85	1,61	1,31	1,05	0,86	0,68	0,50	3,09	0
08/04/2021 08:05:00	2,98	3,01	2,84	2,59	2,31	2,07	1,77	1,47	1,17	0,93	0,75	0,58	0,41	2,91	0
08/04/2021 08:10:00	2,97	2,87	2,69	2,48	2,24	2,02	1,81	1,57	1,30	1,08	0,92	0,76	0,61	2,91	0
08/04/2021 08:15:00	2,92	2,85	2,58	2,34	2,07	1,90	1,69	1,45	1,19	0,99	0,87	0,76	0,65	2,92	0
08/04/2021 08:20:00	2,93	2,86	2,58	2,32	2,13	1,90	1,72	1,50	1,24	1,05	0,93	0,82	0,71	2,98	0
08/04/2021 08:25:00	2,86	2,66	2,44	2,18	2,00	1,83	1,63	1,41	1,16	0,97	0,85	0,74	0,62	2,81	0
08/04/2021 08:30:00	2,85	2,57	2,39	2,15	1,93	1,75	1,49	1,23	0,97	0,76	0,61	0,47	0,32	2,80	0
08/04/2021 08:35:00	2,75	2,49	2,29	1,98	1,86	1,72	1,48	1,24	1,01	0,83	0,72	0,61	0,51	2,71	0
08/04/2021 08:40:00	2,64	2,42	2,15	1,91	1,76	1,51	1,33	1,12	0,87	0,67	0,55	0,43	0,31	2,58	0
08/04/2021 08:45:00	2,44	2,20	1,99	1,75	1,59	1,47	1,20	0,95	0,72	0,54	0,43	0,33	0,22	2,28	0
08/04/2021 08:50:00	2,30	2,03	1,76	1,50	1,34	1,18	1,07	0,90	0,67	0,50	0,42	0,35	0,28	2,26	0
08/04/2021 08:55:00	2,05	1,82	1,59	1,38	1,17	1,00	0,85	0,65	0,41	0,22	0,11	0,01	-0,09	2,12	0
08/04/2021 09:00:00	1,70	1,47	1,24	1,14	1,02	0,90	0,69	0,48	0,27	0,11	0,03	-0,06	-0,14	1,82	0
08/04/2021 09:05:00	1,62	1,43	1,24	1,05	0,90	0,77	0,57	0,36	0,12	-0,05	-0,15	-0,24	-0,33	1,64	0
08/04/2021 09:10:00	1,55	1,33	1,17	1,02	0,85	0,73	0,53	0,32	0,08	-0,10	-0,20	-0,31	-0,42	1,48	0
08/04/2021 09:15:00	1,42	1,14	0,89	0,75	0,56	0,45	0,31	0,12	-0,10	-0,26	-0,33	-0,40	-0,47	1,44	0
08/04/2021 09:20:00	1,23	1,05	0,86	0,66	0,52	0,39	0,24	0,05	-0,18	-0,34	-0,42	-0,50	-0,58	1,31	0
08/04/2021 09:25:00	1,10	0,86	0,68	0,56	0,45	0,40	0,21	0,02	-0,18	-0,33	-0,39	-0,45	-0,51	1,11	0
08/04/2021 09:30:00	1,18	0,96	0,82	0,68	0,55	0,45	0,26	0,05	-0,17	-0,33	-0,42	-0,51	-0,60	1,12	0
08/04/2021 09:35:00	1,06	0,83	0,68	0,51	0,36	0,23	0,05	-0,15	-0,39	-0,56	-0,66	-0,76	-0,85	1,15	0
08/04/2021 09:40:00	0,90	0,76	0,59	0,51	0,35	0,17	0,00	-0,20	-0,44	-0,63	-0,75	-0,86	-0,97	0,86	0
08/04/2021 09:45:00	0,82	0,67	0,47	0,29	0,14	0,00	-0,21	-0,43	-0,66	-0,83	-0,92	-1,00	-1,08	0,78	0
08/04/2021 09:50:00	0,84	0,62	0,37	0,24	-0,01	-0,19	-0,35	-0,56	-0,82	-1,01	-1,11	-1,22	-1,32	0,84	0
08/04/2021 09:55:00	0,61	0,54	0,44	0,30	0,15	-0,02	-0,18	-0,39	-0,64	-0,83	-0,95	-1,06	-1,17	0,71	0
08/04/2021 10:00:00	0,72	0,57	0,41	0,19	0,06	-0,11	-0,31	-0,54	-0,78	-0,96	-1,06	-1,16	-1,25	0,82	0
08/04/2021 10:05:00	0,81	0,60	0,40	0,19	-0,06	-0,21	-0,46	-0,71	-0,97	-1,16	-1,27	-1,38	-1,48	0,74	0
08/04/2021 10:10:00	0,69	0,51	0,31	0,15	0,02	-0,20	-0,41	-0,64	-0,89	-1,08	-1,19	-1,30	-1,40	0,70	0
08/04/2021 10:15:00	0,61	0,45	0,31	0,13	0,02	-0,16	-0,38	-0,62	-0,86	-1,04	-1,15	-1,25	-1,36	0,58	0
08/04/2021 10:20:00	0,59	0,46	0,29	0,11	-0,04	-0,24	-0,43	-0,65	-0,90	-1,09	-1,20	-1,31	-1,41	0,56	0
08/04/2021 10:25:00	0,60	0,50	0,33	0,22	-0,01	-0,20	-0,42	-0,66	-0,91	-1,11	-1,23	-1,35	-1,47	0,63	0
08/04/2021 10:30:00	0,68	0,53	0,36	0,23	0,04	-0,17	-0,40	-0,64	-0,90	-1,10	-1,23	-1,36	-1,48	0,67	0
08/04/2021 10:35:00	0,64	0,55	0,40	0,25	0,08	-0,11	-0,35	-0,60	-0,86	-1,05	-1,18	-1,30	-1,41	0,66	0
08/04/2021 10:40:00	0,68	0,50	0,33	0,14	-0,06	-0,20	-0,36	-0,56	-0,81	-1,00	-1,10	-1,19	-1,29	0,67	0
08/04/2021 10:45:00	0,61	0,54	0,44	0,22	0,08	-0,15	-0,36	-0,61	-0,87	-1,08	-1,22	-1,35	-1,48	0,73	0
08/04/2021 10:50:00	0,60	0,52	0,42	0,21	0,07	-0,13	-0,36	-0,61	-0,87	-1,07	-1,19	-1,31	-1,43	0,74	0
08/04/2021 10:55:00	0,69	0,54	0,40	0,27	0,10	-0,04	-0,18	-0,38	-0,61	-0,79	-0,89	-0,98	-1,08	0,64	0
08/04/2021 11:00:00	0,66	0,59	0,48	0,29	0,16	0,00	-0,22	-0,45	-0,70	-0,88	-0,99	-1,09	-1,19	0,69	0
08/04/2021 11:05:00	0,71	0,60	0,48	0,31	0,17	0,00	-0,22	-0,46	-0,71	-0,90	-1,02	-1,13	-1,24	0,73	0
08/04/2021 11:10:00	0,78	0,67	0,53	0,36	0,16	-0,01	-0,25	-0,50	-0,76	-0,96	-1,08	-1,20	-1,32	0,82	0
08/04/2021 11:15:00	0,77	0,61	0,45	0,30	0,21	0,02	-0,19	-0,42	-0,65	-0,83	-0,94	-1,04	-1,14	0,78	0
08/04/2021 11:20:00	0,79	0,63	0,48	0,30	0,15	-0,06	-0,27	-0,50	-0,76	-0,96	-1,08	-1,19	-1,31	0,73	0
08/04/2021 11:25:00	0,81	0,67	0,55	0,36	0,14	-0,03	-0,26	-0,50	-0,76	-0,97	-1,10	-1,22	-1,34	0,92	0
08/04/2021 11:30:00	0,85	0,67	0,55	0,37	0,24	0,09	-0,16	-0,40	-0,64	-0,83	-0,94	-1,05	-1,15	0,78	0
08/04/2021 11:35:00	0,83	0,63	0,48	0,34	0,19	0,10	-0,08	-0,29	-0,51	-0,67	-0,75	-0,83	-0,91	0,69	0
08/04/2021 11:40:00	0,88	0,77	0,63	0,44	0,23	0,01	-0,20	-0,45	-0,72	-0,93	-1,06	-1,19	-1,32	0,94	0
08/04/2021 11:45:00	0,96	0,70	0,51	0,32	0,17	-0,02	-0,21	-0,43	-0,67	-0,86	-0,97	-1,08	-1,18	0,78	0
08/04/2021 11:50:00	1,05	0,90	0,62	0,34	0,08	-0,16	-0,46	-0,74	-1,02	-1,23	-1,35	-1,47	-1,59	0,96	0
08/04/2021 11:55:00	1,02	0,70	0,43	0,29	0,07	-0,06	-0,27	-0,50	-0,73	-0,90	-0,99	-1,07	-1,16	0,81	0
08/04/2021 12:00:00	1,16	0,90	0,63	0,38	0,10	-0,19	-0,46	-0,73	-1,01	-1,24	-1,39	-1,53	-1,66	0,92	0
08/04/2021 12:05:00	1,02	0,81	0,57	0,35	0,13	-0,09	-0,33	-0,58	-0,84	-1,03	-1,15	-1,26	-1,37	0,87	0
08/04/2021 12:10:00	1,41	0,95	0,62	0,32	-0,03	-0,28	-0,48	-0,73	-1,00	-1,22	-1,35	-1,47	-1,59	1,01	0
08/04/2021 12:15:00	1,27	0,91	0,60	0,28	0,06	-0,18	-0,43	-0,68	-0,94	-1,14	-1,25	-1,35	-1,45	0,79	0
08/04/2021 12:20:00	1,29	0,81	0,49	0,19	-0,07	-0,34	-0,62	-0,89	-1,16	-1,37	-1,51	-1,63	-1,76	0,91	0
08/04/2021 12:25:00	1,27	0,86	0,53	0,20	-0,11	-0,40	-0,68	-0,97	-1,26	-1,48	-1,63	-1,77	-1,90	0,89	0
08/04/2021 12:30:00	1,29	0,93	0,65	0,39	0,10	-0,18	-0,47	-0,76	-1,04	-1,27	-1,42	-1,56	-1,70	0,79	0
08/04/2021 12:35:00	1,05	0,78	0,53	0,29	-0,02	-0,25	-0,51	-0,79	-1,07	-1,29	-1,43	-1,56	-1,69	0,79	0
08/04/2021 12:40:00	0,88	0,71	0,52	0,30	0,10	-0,05	-0,27	-0,50	-0,75	-0,93	-1,03	-1,13	-1,22	0,72	0
08/04/2021 12:45:00	0,88	0,78	0,61	0,37	0,22	-0,01	-0,32	-0,61	-0,87	-1,07	-1,20	-1,32	-1,44	0,79	0
08/04/2021 12:50:00	0,66	0,53	0,36	0,19	0,02	-0,16	-0,38	-0,62	-0,87	-1,06	-1,17	-1,28	-1,38	0,75	0
08/04/2021 12:55:00	0,64	0,52	0,38	0,17	0,05	-0,10	-0,31	-0,54	-0,78	-0,95	-1,04	-1,13	-1,22	0,64	0
08/04/2021 13:00:00	0,65	0,45	0,32	0,18	0,04	-0,10	-0,33	-0,57	-0,81	-0,99	-1,09	-1,19	-1,29	0,68	0
08/04/2021 13:05:00	0,62	0,42	0,31	0,16	0,06	-0,04	-0,22	-0,42	-0,65	-0,81	-0,89	-0,98	-1,06	0,63	0
08/04/2021 13:10:00	0,51	0,42	0,28	0,20	0,11	-0,01	-0,14	-0,32	-0,54	-0,70	-0,77	-0,85	-0,92	0,55	0
08/04/2021 13:15:00	0,65	0,55	0,47	0,40	0,29	0,16	-0,03	-0,23	-0,47	-0,64	-0,75	-0,86	-0,96	0,61	0
08/04/2021 13:20:00	0,62	0,55	0,47	0,35	0,26	0,12	-0,03	-0,22	-0,45	-0,63	-0,73	-0,82	-0,92	0,56	0
08/04/2021 13:25:00	0,66	0,57	0,48	0,36	0,29	0,20	0,05	-0,13	-0,35	-0,51	-0,59	-0,67	-0,75	0,61	0
08/04/2021 13:30:00	0,76	0,64	0,51	0,39	0,23	0,12	-0,02	-0,20	-0,43	-0,60	-0,69	-0,77	-0,86	0,71	0
08/04/2021 13:35:00	0,86	0,70	0,54	0,34	0,21	0,09	-0,12	-0,34	-0,57	-0,74	-0,83	-0,91	-0,99	0,81	0
08/04/2021 13:40:00	1,16	0,93	0,67	0,43	0,23	0,01	-0,28	-0,56	-0,81	-1,01	-1,12	-1,23	-1,34	1,07	0
08/04/2021 13:45:00	1,21	0,95	0,73	0,44	0,16	-0,06	-0,29	-0,55	-0,83	-1,04	-1,17	-1,30	-1,42	1,02	0
08/04/2021 13:50:00	1,49	1,01	0,72	0,45	0,23	-0,07	-0,32	-0,58	-0,85	-1,06	-1,21	-1,35	-1,49	1,16	0
08/04/2021 13:55:00	1,52	1,18	0,87	0,50	0,20	-0,14	-0,40	-0,68	-0,98	-1,21	-1,37	-1,52	-1,66	1,25	0
08/04/2021 14:00:00	1,62	1,13	0,83	0,46	0,18	-0,16	-0,45	-0,74	-1,03	-1,27	-1,43	-1,59	-1,74	1,46	0
08/04/2021 14:05:00	1,44	1,19	0,85	0,61	0,29	0,00	-0,30	-0,59	-0,87	-1,10	-1,24	-1,38	-1,52	1,22	0
08/04/2021 14:10:00	1,62	1,24	0,94	0,65	0,34	0,04	-0,23	-0,51	-0,80	-1,03	-1,19	-1,34	-1,49	1,35	0
08/04/2021 14:15:00	1,80	1,54	1,24	0,91	0,62	0,26	-0,06	-0,37	-0,68	-0,93	-1,11	-1,28	-1,45	1,37	0
08/04/2021 14:20:00	1,85	1,42	1,12	0,76	0,44	0,07	-0,25	-0,57	-0,88	-1,13	-1,32	-1,50	-1,68	1,48	0
08/04/2021 14:25:00	1,98	1,68	1,33	1,00	0,72	0,32	-0,10	-0,47	-0,78	-1,03	-1,23	-1,41	-1,60	1,71	0
08/04/2021 14:30:00	2,13	1,74	1,43	1,06	0,69	0,31	0,02	-0,29	-0,61	-0,88	-1,07	-1,26	-1,44	1,90	0
08/04/2021 14:35:00	2,44	1,92	1,43	1,09	0,71	0,32	-0,11	-0,48	-0,78	-1,04	-1,22	-1,39	-1,57	2,16	0
08/04/2021 14:40:00	2,49	2,08	1,63	1,20	0,74	0,31	-0,14	-0,54	-0,88	-1,17	-1,39	-1,59	-1,79	2,05	0
08/04/2021 14:45:00	2,56	2,02	1,60	1,19	0,82	0,44	0,02	-0,35	-0,66	-0,92	-1,12	-1,30	-1,48	2,27	0
08/04/2021 14:50:00	2,88	2,19	1,75	1,33	0,87	0,42	-0,05	-0,45	-0,79	-1,08	-1,32	-1,55	-1,78	2,88	0
08/04/2021 14:55:00	2,94	2,42	1,90	1,42	0,92	0,36	-0,08	-0,48	-0,85	-1,16	-1,41	-1,64	-1,87	2,60	0
08/04/2021 15:00:00	2,92	2,31	1,78	1,31	0,87	0,40	-0,06	-0,46	-0,80	-1,08	-1,30	-1,50	-1,70	2,78	0
